Date,Volume,VW,Open,Close,High,Low,Number_of_trades
2023-03-23 20:30:00,1070073.0,394.2153333333333,393.09,394.33,394.84,393.03,3018
2023-03-23 21:00:00,794610.0,394.14695384615385,394.35,394.18,394.36,393.17,397
2023-03-23 21:30:00,39790.0,394.2928681818182,394.21,394.47,394.64,394.18,261
2023-03-23 22:00:00,83350.0,393.9810071428571,394.4,393.77,394.53,393.65,605
2023-03-23 22:30:00,47805.0,393.5656482758621,393.76,393.61,393.83,393.34,518
2023-03-23 23:00:00,40247.0,393.80171481481483,393.55,393.94,394.09,393.55,377
2023-03-23 23:30:00,43033.0,393.848988,393.99,393.91,394.05,393.69,381
2023-03-24 08:00:00,86113.0,393.6200793103448,394.84,393.83,394.84,392.85,530
2023-03-24 08:30:00,71576.0,392.7370966666667,393.74,392.82,393.81,391.77,473
2023-03-24 09:00:00,85163.0,392.55446666666666,392.63,392.2,393.3,392.02,375
2023-03-24 09:30:00,92328.0,391.16138333333333,392.18,390.49,392.22,390.49,642
2023-03-24 10:00:00,162795.0,390.4219344827586,390.47,390.74,391.09,389.9,763
2023-03-24 10:30:00,186650.0,390.47707499999996,390.45,390.51,390.96,389.78,847
2023-03-24 11:00:00,422592.0,390.16194,390.59,390.39,390.6,389.74,2410
2023-03-24 11:30:00,352497.0,390.33197666666666,390.45,389.89,390.97,389.56,1951
2023-03-24 12:00:00,606190.0,389.9041066666667,390.44,390.11,395.3,389.33,3952
2023-03-24 12:30:00,696989.0,390.2645533333333,390.02,391.2,391.48,389.61,3931
2023-03-24 13:00:00,517869.0,390.84364,391.2,391.84,391.99,390.13,3601
2023-03-24 13:30:00,12356639.0,390.88664666666665,391.841,391.645,391.98,389.4,110723
2023-03-24 14:00:00,10414337.0,391.5302266666667,391.66,392.42,392.63,390.22,87282
2023-03-24 14:30:00,6901849.0,391.6611966666667,392.42,391.54,392.94,390.805,53873
2023-03-24 15:00:00,6363233.0,390.8063633333333,391.52,390.79,391.96,389.92,55736
2023-03-24 15:30:00,7842330.0,391.86192,390.79,393.13,393.3,390.4,65593
2023-03-24 16:00:00,5324044.0,392.4894033333333,393.13,392.35,394.0,391.7,48167
2023-03-24 16:30:00,4688636.0,393.04591999999997,392.35,393.31,393.82,392.16,44883
2023-03-24 17:00:00,4098860.0,393.25209333333333,393.31,393.635,394.17,392.69,40461
2023-03-24 17:30:00,4098826.0,393.66247333333337,393.62,393.555,394.38,393.04,37325
2023-03-24 18:00:00,3857891.0,394.02425000000005,393.56,394.17,394.6,393.42,35673
2023-03-24 18:30:00,5098505.0,394.6510366666667,394.19,394.65,395.14,394.0818,43784
2023-03-24 19:00:00,5455137.0,394.74168333333336,394.67,395.46,395.73,394.05,49409
2023-03-24 19:30:00,14434001.0,395.1158066666667,395.45,395.72,395.84,394.42,102711
2023-03-24 20:00:00,10739770.0,395.73575,395.71,396.23,396.27,395.5,8109
2023-03-24 20:30:00,619368.0,396.28517,396.22,396.5,396.55,395.75,1525
2023-03-24 21:00:00,50487.0,396.3628068965517,396.49,396.35,396.53,395.75,484
2023-03-24 21:30:00,514705.0,396.33516470588233,396.39,396.44,396.44,395.75,368
2023-03-24 22:00:00,11349.0,396.4052235294117,396.4,396.46,396.46,396.35,197
2023-03-24 22:30:00,36815.0,396.3155538461539,396.41,396.3499,396.41,396.1,258
2023-03-24 23:00:00,11508.0,396.34339,396.35,396.49,396.5,396.29,292
2023-03-24 23:30:00,18812.0,396.43278000000004,396.45,396.46,396.49,396.35,647
2023-03-27 08:00:00,61397.0,396.4917222222222,397.25,396.85,397.25,395.84,344
2023-03-27 08:30:00,22685.0,396.9354,396.87,396.83,397.15,396.79,155
2023-03-27 09:00:00,7426.0,396.9885,396.96,396.93,397.14,396.65,103
2023-03-27 09:30:00,29685.0,397.12251875,396.88,397.2,397.6,396.73,140
2023-03-27 10:00:00,33703.0,397.7345041666667,397.51,397.76,398.03,397.5,211
2023-03-27 10:30:00,44514.0,397.9317363636364,397.65,397.96,398.26,397.62,264
2023-03-27 11:00:00,343181.0,398.38242333333335,397.94,398.65,398.67,397.94,1383
2023-03-27 11:30:00,190212.0,398.45181333333335,398.65,398.38,398.8,398.07,1205
2023-03-27 12:00:00,211381.0,398.22537666666665,398.4,398.1,398.75,395.6,1764
2023-03-27 12:30:00,165927.0,398.2206033333333,398.1,398.0,398.48,397.89,1411
2023-03-27 13:00:00,224984.0,398.1822266666667,398.05,398.11,398.45,397.95,1620
2023-03-27 13:30:00,8885410.0,398.2009066666667,398.12,398.0399,398.92,397.41,76141
2023-03-27 14:00:00,4886828.0,397.72661,398.04,397.17,398.22,397.06,49924
2023-03-27 14:30:00,4819784.0,396.75589,397.14,396.41,397.28,396.23,45671
2023-03-27 15:00:00,3667003.0,396.27781,396.41,396.61,396.71,395.82,36384
2023-03-27 15:30:00,3130644.0,396.45313,396.63,395.96,396.87,395.56,31702
2023-03-27 16:00:00,4151235.0,396.27397,395.95,396.81,396.866,395.57,37718
2023-03-27 16:30:00,2653596.0,396.4543933333333,396.81,396.43,396.97,396.1,24905
2023-03-27 17:00:00,2717864.0,396.61474333333337,396.45,397.03,397.14,396.04,27541
2023-03-27 17:30:00,3966647.0,397.10033000000004,397.04,396.83,397.545,396.81,34228
2023-03-27 18:00:00,3374466.0,396.89056,396.84,397.38,397.66,396.385,28191
2023-03-27 18:30:00,3235598.0,397.76367,397.4,398.04,398.12,397.4,29308
2023-03-27 19:00:00,4430000.0,397.6292666666667,398.04,397.71,398.27,397.22,42006
2023-03-27 19:30:00,14209852.0,396.91083,397.68,396.45,397.85,395.84,90003
2023-03-27 20:00:00,5676989.0,396.53287,396.45,396.74,396.77,396.2524,4483
2023-03-27 20:30:00,103818.0,396.7828692307693,396.72,396.92,396.95,396.7,510
2023-03-27 21:00:00,1498176.0,396.67920625,396.99,396.91,397.0,396.2735,225
2023-03-27 21:30:00,26703.0,396.9342041666667,396.91,396.93,396.99,396.85,283
2023-03-27 22:00:00,46338.0,396.7098722222222,396.89,396.67,396.89,396.63,273
2023-03-27 22:30:00,64797.0,396.6890727272728,396.67,396.84,396.84,396.55,325
2023-03-27 23:00:00,20642.0,396.89393333333334,396.87,396.89,396.96,396.82,145
2023-03-27 23:30:00,62437.0,396.949165,396.93,397.01,397.06,396.88,342
2023-03-28 08:00:00,31375.0,396.5428130434783,396.65,396.46,396.7,396.32,259
2023-03-28 08:30:00,22165.0,396.26130588235293,396.45,396.22,396.48,396.11,84
2023-03-28 09:00:00,9066.0,396.3011368421053,396.3,396.28,396.4,396.11,63
2023-03-28 09:30:00,14561.0,396.08871904761907,396.33,395.93,396.33,395.78,117
2023-03-28 10:00:00,15855.0,395.9217611111111,395.9,395.89,396.05,395.75,82
2023-03-28 10:30:00,46953.0,395.6882157894737,395.86,395.78,395.86,395.56,187
2023-03-28 11:00:00,97406.0,395.998825,395.79,396.34,396.39,395.75,523
2023-03-28 11:30:00,66265.0,396.3650357142857,396.38,396.22,396.53,396.18,483
2023-03-28 12:00:00,189398.0,396.15941666666663,396.42,395.89,397.9,395.77,1394
2023-03-28 12:30:00,288148.0,395.52286,395.89,395.52,395.89,395.32,1808
2023-03-28 13:00:00,176734.0,395.55875000000003,395.5,395.77,395.78,395.36,1502
2023-03-28 13:30:00,5730296.0,395.56977666666666,395.77,395.4906,396.03,394.97,54903
2023-03-28 14:00:00,4799589.0,395.97002,395.4906,395.87,396.49,395.06,47369
2023-03-28 14:30:00,5534463.0,394.92209333333335,395.89,394.8099,395.95,394.55,43443
2023-03-28 15:00:00,3512635.0,395.4253133333333,394.8,395.75,395.925,394.74,32033
2023-03-28 15:30:00,3300141.0,395.90574000000004,395.75,396.04,396.21,395.6,27271
2023-03-28 16:00:00,2336426.0,395.657,396.06,395.4,396.1494,395.22,23409
2023-03-28 16:30:00,2078767.0,395.3864766666667,395.41,395.37,395.68,395.105,21542
2023-03-28 17:00:00,2904923.0,395.0159966666667,395.37,394.91,395.5,394.78,26620
2023-03-28 17:30:00,4483446.0,394.25985000000003,394.922,393.845,395.08,393.69,39826
2023-03-28 18:00:00,3153711.0,394.17968666666667,393.84,394.31,394.49,393.73,30016
2023-03-28 18:30:00,3479531.0,394.50908999999996,394.32,394.82,394.98,394.0,30183
2023-03-28 19:00:00,4304615.0,394.9345533333333,394.83,394.6579,395.29,394.52,38175
2023-03-28 19:30:00,8585588.0,395.09734000000003,394.65,395.65,395.72,394.34,65445
2023-03-28 20:00:00,6041145.0,396.0794133333333,395.64,396.16,396.2499,395.6,4805
2023-03-28 20:30:00,694956.0,396.10868666666664,396.17,396.18,396.22,395.6,936
2023-03-28 21:00:00,53359.0,396.2460541666667,396.19,396.3,396.31,396.17,390
2023-03-28 21:30:00,26981.0,396.2648,396.29,396.27,396.29,396.2,182
2023-03-28 22:00:00,139328.0,396.3114391304348,396.26,396.4,396.41,396.15,579
2023-03-28 22:30:00,18245.0,396.28200555555554,396.38,396.27,396.38,396.24,135
2023-03-28 23:00:00,11788.0,396.3797714285715,396.28,396.38,396.46,396.28,135
2023-03-28 23:30:00,50099.0,396.5509,396.36,396.61,396.7,396.36,422
2023-03-29 08:00:00,40206.0,398.7522636363637,398.81,399.0,399.0,397.86,255
2023-03-29 08:30:00,20871.0,399.10365882352943,399.0,398.95,399.29,398.88,123
2023-03-29 09:00:00,10679.0,399.23919523809525,399.06,399.31,399.39,399.06,121
2023-03-29 09:30:00,24380.0,399.32770500000004,399.25,399.5,399.5,399.21,139
2023-03-29 10:00:00,53737.0,399.2004238095238,399.48,399.23,399.48,398.87,233
2023-03-29 10:30:00,16412.0,399.1433294117647,399.22,399.12,399.25,399.07,111
2023-03-29 11:00:00,189905.0,399.01192333333336,399.07,398.93,399.21,398.8,1235
2023-03-29 11:30:00,142111.0,399.00090714285716,398.92,398.8,399.21,398.8,822
2023-03-29 12:00:00,213765.0,398.83878,398.83,398.76,399.3804,397.54,1843
2023-03-29 12:30:00,172210.0,398.83524666666665,398.79,399.09,399.15,398.65,1321
2023-03-29 13:00:00,501750.0,399.47139,399.07,399.92,400.02,399.07,2688
2023-03-29 13:30:00,11112304.0,399.06762,399.925,399.8401,400.125,399.425,73098
2023-03-29 14:00:00,5344474.0,399.63928666666664,399.85,399.49,400.27,399.27,47267
2023-03-29 14:30:00,5139562.0,399.1281,399.49,398.82,399.65,398.68,40696
2023-03-29 15:00:00,2827218.0,399.1715666666667,398.81,399.34,399.45,398.75,27017
2023-03-29 15:30:00,3198533.0,399.51212666666663,399.35,399.89,399.93,399.265,26644
2023-03-29 16:00:00,4026223.0,399.5634633333333,399.9,399.88,400.0999,399.5,28729
2023-03-29 16:30:00,2245602.0,399.86541666666665,399.89,399.66,400.12,399.48,21972
2023-03-29 17:00:00,2558837.0,400.08535666666666,399.66,400.3701,400.45,399.47,25066
2023-03-29 17:30:00,3234347.0,399.75436333333334,400.37,399.5589,400.38,399.38,30305
2023-03-29 18:00:00,3290063.0,399.5846133333333,399.56,399.865,399.95,399.23,28347
2023-03-29 18:30:00,3301416.0,400.21486999999996,399.87,400.61,400.71,399.77,32823
2023-03-29 19:00:00,7402762.0,400.3907,400.63,401.2101,401.32,400.1,56615
2023-03-29 19:30:00,14318273.0,400.96568,401.215,401.34,401.6,400.77,98879
2023-03-29 20:00:00,5265766.0,400.96745666666664,401.35,401.37,401.41,401.13,4136
2023-03-29 20:30:00,222281.0,401.3946222222222,401.37,401.31,401.5,401.28,785
2023-03-29 21:00:00,8376.0,401.30263333333335,401.31,401.37,401.4,401.28,165
2023-03-29 21:30:00,26342.0,401.36725,401.38,401.37,401.4,401.33,210
2023-03-29 22:00:00,48921.0,401.30450454545456,401.33,401.3,401.44,401.15,299
2023-03-29 22:30:00,25341.0,401.1653125,401.3,401.14,401.3,401.06,310
2023-03-29 23:00:00,15131.0,401.1622736842105,401.21,401.14,401.22,401.11,146
2023-03-29 23:30:00,44973.0,400.980636,401.14,400.9,401.14,400.86,458
2023-03-30 08:00:00,65379.0,402.8261037037037,402.78,402.81,403.14,402.12,369
2023-03-30 08:30:00,11573.0,402.9735666666667,402.81,402.98,403.12,402.8,64
2023-03-30 09:00:00,13605.0,402.957165,402.98,403.03,403.12,402.89,136
2023-03-30 09:30:00,20794.0,402.9729533333333,403.02,402.98,403.12,402.81,91
2023-03-30 10:00:00,13036.0,403.1947,403.05,403.19,403.31,403.05,103
2023-03-30 10:30:00,64625.0,403.5125428571429,403.24,403.75,403.85,403.24,326
2023-03-30 11:00:00,76426.0,403.7598551724138,403.75,403.78,403.96,403.581,745
2023-03-30 11:30:00,117758.0,403.63560714285717,403.76,403.67,403.84,403.41,777
2023-03-30 12:00:00,246951.0,403.59138333333334,403.75,403.38,403.91,401.5,2259
2023-03-30 12:30:00,369884.0,403.86836000000005,403.44,403.93,404.18,403.26,2333
2023-03-30 13:00:00,377358.0,403.89949666666666,403.92,404.09,404.25,403.48,2960
2023-03-30 13:30:00,8911576.0,403.54518666666667,404.09,404.07,404.14,403.51,62585
2023-03-30 14:00:00,7471982.0,403.3583566666667,404.08,403.82,404.35,402.8144,62592
2023-03-30 14:30:00,4422073.0,403.80699,403.82,403.59,404.19,403.42,40209
2023-03-30 15:00:00,3625334.0,403.56569,403.61,403.4814,404.035,403.21,30720
2023-03-30 15:30:00,3649152.0,403.14919000000003,403.49,403.08,403.53,402.73,30690
2023-03-30 16:00:00,2655698.0,402.8886733333333,403.075,402.79,403.26,402.66,22030
2023-03-30 16:30:00,3703369.0,402.41005,402.8,402.37,402.81,402.06,31859
2023-03-30 17:00:00,2577206.0,402.5589366666666,402.39,402.445,402.83,402.23,23293
2023-03-30 17:30:00,3164526.0,402.07167000000004,402.44,402.33,402.45,401.76,27995
2023-03-30 18:00:00,3237988.0,402.6942233333333,402.33,403.11,403.18,402.25,30101
2023-03-30 18:30:00,3680524.0,403.12852666666663,403.1018,403.1401,403.49,402.85,32401
2023-03-30 19:00:00,3316049.0,403.20958333333334,403.15,403.45,403.61,402.875,30372
2023-03-30 19:30:00,11016656.0,403.50409,403.44,403.7,403.78,403.3,73330
2023-03-30 20:00:00,4597551.0,403.6981433333333,403.7,403.98,404.06,403.68,4055
2023-03-30 20:30:00,518747.0,403.94743103448275,403.98,403.96,404.17,403.93,1052
2023-03-30 21:00:00,61766.0,404.0041047619047,403.96,404.0,404.0,403.87,409
2023-03-30 21:30:00,21739.0,403.9196238095238,403.96,403.82,404.0,403.81,503
2023-03-30 22:00:00,50211.0,403.55995172413793,403.81,403.51,403.81,403.44,515
2023-03-30 22:30:00,18312.0,403.69834545454546,403.55,403.73,403.76,403.55,194
2023-03-30 23:00:00,27617.0,403.90831785714283,403.75,403.95,404.04,403.7,324
2023-03-30 23:30:00,23058.0,404.0856666666666,403.94,404.22,404.23,403.92,336
2023-04-03 08:00:00,67557.0,408.8336384615385,409.0,408.42,409.32,408.42,475
2023-04-03 08:30:00,20883.0,408.61529130434786,408.45,408.67,408.8,408.36,155
2023-04-03 09:00:00,8672.0,408.8697388888889,408.72,408.79,409.0,408.72,94
2023-04-03 09:30:00,12435.0,408.8652846153846,408.92,408.84,408.97,408.77,76
2023-04-03 10:00:00,28522.0,409.1556538461539,408.98,409.16,409.3,408.95,218
2023-04-03 10:30:00,45372.0,409.2030652173913,409.18,409.24,409.35,409.1,205
2023-04-03 11:00:00,118902.0,409.14677666666665,409.24,409.22,409.36,408.92,700
2023-04-03 11:30:00,92747.0,408.9504620689655,409.22,409.01,409.22,408.76,607
2023-04-03 12:00:00,210906.0,408.68667999999997,409.05,408.7,409.3296,408.1,1778
2023-04-03 12:30:00,149174.0,408.8189551724138,408.7699,409.0,409.07,408.4799,1370
2023-04-03 13:00:00,194240.0,408.9322,409.0,408.86,409.08,408.78,1546
2023-04-03 13:30:00,7377921.0,409.8789033333333,408.85,410.11,410.7,408.82,81224
2023-04-03 14:00:00,5939431.0,410.72353666666663,410.15,411.19,411.31,410.04,64361
2023-04-03 14:30:00,5610556.0,410.13477,411.2,408.995,411.37,408.96,52119
2023-04-03 15:00:00,4896399.0,408.8955966666666,409.0,409.04,409.27,408.44,45956
2023-04-03 15:30:00,3750092.0,409.19153666666665,409.06,409.49,409.5,408.97,30009
2023-04-03 16:00:00,3893895.0,409.65243333333336,409.49,409.6401,409.89,409.38,30394
2023-04-03 16:30:00,2049073.0,409.55884,409.645,409.28,409.78,409.22,20675
2023-04-03 17:00:00,2954183.0,409.4315266666666,409.285,409.21,409.77,408.95,28604
2023-04-03 17:30:00,2941014.0,409.2099166666667,409.22,409.2214,409.6,408.9,26214
2023-04-03 18:00:00,3086339.0,409.3480833333333,409.23,409.61,409.68,409.1,30713
2023-04-03 18:30:00,3252297.0,410.12700666666666,409.61,410.375,410.46,409.57,33218
2023-04-03 19:00:00,3810845.0,410.59216333333336,410.38,410.835,411.0,410.306,37135
2023-04-03 19:30:00,9220009.0,410.90656666666666,410.835,410.93,411.19,410.5,74062
2023-04-03 20:00:00,5654730.0,410.95859310344827,410.95,411.04,411.09,410.79,4291
2023-04-03 20:30:00,300752.0,410.96108666666663,411.04,410.9,411.05,410.85,774
2023-04-03 21:00:00,305502.0,410.9050409090909,410.9,410.85,410.95,410.85,339
2023-04-03 21:30:00,52072.0,410.78266875,410.84,410.75,410.88,410.67,314
2023-04-03 22:00:00,173382.0,410.55486538461537,410.75,410.47,410.76,410.4,708
2023-04-03 22:30:00,16566.0,410.4767526315789,410.49,410.47,410.54,410.43,136
2023-04-03 23:00:00,27677.0,410.59780952380953,410.46,410.6,410.671,410.46,203
2023-04-03 23:30:00,71806.0,410.602244,410.55,410.58,410.7,410.51,417
2023-04-04 08:00:00,11304.0,410.98418125,410.7,411.2,411.47,410.65,92
2023-04-04 08:30:00,19097.0,411.16900625,411.27,411.1,411.3,410.97,88
2023-04-04 09:00:00,7605.0,411.48312857142855,411.24,411.85,411.85,411.16,80
2023-04-04 09:30:00,31186.0,412.0598681818182,411.78,412.24,412.39,411.75,229
2023-04-04 10:00:00,20394.0,412.1491277777778,412.13,412.2,412.25,412.0,176
2023-04-04 10:30:00,31465.0,412.5195409090909,412.2,412.42,412.75,412.2,245
2023-04-04 11:00:00,84529.0,412.271525,412.4,412.19,412.5,412.03,1009
2023-04-04 11:30:00,45993.0,412.1627217391304,412.14,412.14,412.31,412.01,381
2023-04-04 12:00:00,105458.0,412.23539,412.37,412.16,412.74,410.75,1429
2023-04-04 12:30:00,87670.0,411.9898344827586,412.12,412.03,412.18,411.76,1050
2023-04-04 13:00:00,223751.0,411.69525,412.01,411.61,412.06,409.7339,1103
2023-04-04 13:30:00,5726249.0,411.03593,411.62,411.01,411.68,410.45,53760
2023-04-04 14:00:00,7505330.0,411.0764633333334,411.03,410.48,411.92,409.99,64974
2023-04-04 14:30:00,4792790.0,410.2695033333333,410.49,409.72,411.03,409.54,40127
2023-04-04 15:00:00,6240087.0,409.01265333333333,409.714,408.8719,409.72,408.21,52531
2023-04-04 15:30:00,3879264.0,408.7384566666667,408.875,408.3,409.13,408.26,34470
2023-04-04 16:00:00,4963401.0,407.8675533333334,408.3,408.3,408.5,407.24,43500
2023-04-04 16:30:00,2925836.0,408.26408333333336,408.29,408.33,408.54,407.88,25561
2023-04-04 17:00:00,2696380.0,408.68847999999997,408.35,408.98,409.15,408.11,24448
2023-04-04 17:30:00,2765101.0,408.89643666666666,408.98,408.68,409.29,408.505,25969
2023-04-04 18:00:00,2622013.0,408.59141999999997,408.69,407.96,408.975,407.91,25089
2023-04-04 18:30:00,3378114.0,408.08242666666666,407.955,407.85,408.43,407.68,30531
2023-04-04 19:00:00,4065091.0,408.20556000000005,407.84,407.79,411.025,407.67,33360
2023-04-04 19:30:00,9020909.0,408.09492666666665,407.79,408.7,408.71,407.48,67605
2023-04-04 20:00:00,3309820.0,408.86949999999996,408.72,408.84,408.91,408.63,5069
2023-04-04 20:30:00,857740.0,409.0009551724138,408.83,408.97,409.01,408.67,1370
2023-04-04 21:00:00,15055.0,408.97957894736845,408.99,408.94,409.01,408.91,249
2023-04-04 21:30:00,32381.0,408.97498333333334,408.92,409.05,409.05,408.91,604
2023-04-04 22:00:00,61431.0,408.9542166666667,409.04,408.9099,409.06,408.88,359
2023-04-04 22:30:00,81247.0,409.00791111111107,408.96,408.95,409.09,408.93,269
2023-04-04 23:00:00,16425.0,409.0037666666667,409.04,409.07,409.07,408.95,166
2023-04-04 23:30:00,46069.0,409.064188,409.05,409.09,409.18,408.97,348
2023-04-05 08:00:00,21987.0,408.0851826086956,408.43,407.94,408.67,407.94,164
2023-04-05 08:30:00,37843.0,407.95792916666664,407.96,407.95,408.11,407.76,200
2023-04-05 09:00:00,51998.0,408.05505999999997,407.94,407.86,408.34,407.86,222
2023-04-05 09:30:00,7178.0,407.88576923076926,407.8,407.86,408.05,407.78,67
2023-04-05 10:00:00,5492.0,407.92734,407.86,407.99,408.04,407.74,68
2023-04-05 10:30:00,10255.0,408.13397333333336,408.06,408.35,408.36,407.89,102
2023-04-05 11:00:00,68726.0,408.3460172413793,408.32,408.46,408.48,408.2,531
2023-04-05 11:30:00,72833.0,408.48379230769234,408.5,408.28,408.66,408.27,712
2023-04-05 12:00:00,214424.0,408.39114137931034,408.43,408.25,409.04,407.8204,2521
2023-04-05 12:30:00,284923.0,407.90736,408.21,407.94,408.31,407.64,1978
2023-04-05 13:00:00,224128.0,407.96224333333333,407.89,407.89,408.12,407.77,1630
2023-04-05 13:30:00,6033477.0,408.16408333333334,407.91,408.35,408.62,407.77,57702
2023-04-05 14:00:00,6602420.0,407.6846033333333,408.37,407.2799,408.7,407.205,65130
2023-04-05 14:30:00,5664939.0,407.0584833333333,407.24,406.35,407.8,406.23,43243
2023-04-05 15:00:00,3955857.0,406.67619666666667,406.35,406.568,407.03,406.15,36071
2023-04-05 15:30:00,3687215.0,406.9872666666667,406.57,407.06,407.405,406.48,31504
2023-04-05 16:00:00,3572923.0,406.58932,407.05,406.17,407.125,405.93,30239
2023-04-05 16:30:00,2655317.0,406.18344666666667,406.17,406.1552,406.535,405.88,25428
2023-04-05 17:00:00,3491057.0,406.68093666666664,406.165,406.875,407.09,405.98,32451
2023-04-05 17:30:00,3168102.0,406.87847,406.87,407.16,407.23,406.55,26642
2023-04-05 18:00:00,3424853.0,407.29418,407.17,407.09,407.6821,407.05,33504
2023-04-05 18:30:00,2901950.0,407.46710666666667,407.085,407.5,407.77,407.05,27858
2023-04-05 19:00:00,3591817.0,407.16656,407.51,407.21,407.51,406.84,30337
2023-04-05 19:30:00,8549789.0,407.5424433333334,407.22,407.65,407.86,407.19,68110
2023-04-05 20:00:00,5187765.0,407.71453333333335,407.66,407.6,407.74,407.57,4248
2023-04-05 20:30:00,319361.0,407.49872413793105,407.62,407.43,407.64,407.42,899
2023-04-05 21:00:00,12029.0,407.41115789473685,407.55,407.3501,407.55,407.34,457
