timestamp,volume,vw,open,close,high,low,t,number_of_trades
2023-08-01 08:28:00,219.0,456.7291,456.73,456.73,456.73,456.73,1690878480000,4
2023-08-01 08:29:00,119.0,456.7168,456.72,456.72,456.72,456.72,1690878540000,2
2023-08-01 08:30:00,528.0,456.6551,456.65,456.65,456.65,456.65,1690878600000,13
2023-08-01 08:31:00,1847.0,456.5489,456.55,456.54,456.55,456.54,1690878660000,9
2023-08-01 08:33:00,245.0,456.4411,456.44,456.44,456.44,456.44,1690878780000,6
2023-08-01 08:37:00,1776.0,456.7267,456.7,456.75,456.75,456.7,1690879020000,10
2023-08-01 08:43:00,362.0,456.69,456.69,456.69,456.69,456.69,1690879380000,5
2023-08-01 08:44:00,178.0,456.634,456.6,456.6,456.6,456.6,1690879440000,5
2023-08-01 08:45:00,482.0,456.5799,456.61,456.56,456.61,456.56,1690879500000,3
2023-08-01 08:48:00,178.0,456.3293,456.31,456.31,456.31,456.31,1690879680000,6
2023-08-01 08:52:00,216.0,456.6003,456.6,456.6,456.6,456.6,1690879920000,3
2023-08-01 08:57:00,304.0,456.7361,456.78,456.78,456.78,456.78,1690880220000,6
2023-08-01 09:00:00,179.0,456.6189,456.63,456.63,456.63,456.63,1690880400000,4
2023-08-01 09:01:00,223.0,456.6571,456.66,456.66,456.66,456.66,1690880460000,3
2023-08-01 09:03:00,451.0,456.6,456.6,456.6,456.6,456.6,1690880580000,7
2023-08-01 09:05:00,176.0,456.6369,456.61,456.61,456.61,456.61,1690880700000,4
2023-08-01 09:06:00,436.0,456.636,456.64,456.63,456.64,456.63,1690880760000,4
2023-08-01 09:07:00,700.0,456.6043,456.62,456.6,456.62,456.6,1690880820000,3
2023-08-01 09:08:00,448.0,456.5622,456.59,456.54,456.59,456.54,1690880880000,11
2023-08-01 09:09:00,125.0,456.56,456.56,456.56,456.56,456.56,1690880940000,2
2023-08-01 09:11:00,2809.0,456.6284,456.63,456.63,456.63,456.62,1690881060000,9
2023-08-01 09:13:00,169.0,456.6208,456.58,456.58,456.58,456.58,1690881180000,2
2023-08-01 09:14:00,732.0,456.5008,456.5,456.5,456.5,456.5,1690881240000,10
2023-08-01 09:16:00,110.0,456.3909,456.39,456.39,456.39,456.39,1690881360000,2
2023-08-01 09:17:00,110.0,456.4405,456.44,456.44,456.44,456.44,1690881420000,3
2023-08-01 09:18:00,1242.0,456.4778,456.48,456.44,456.5,456.44,1690881480000,8
2023-08-01 09:20:00,165.0,456.4227,456.41,456.41,456.41,456.41,1690881600000,3
2023-08-01 09:21:00,477.0,456.4507,456.45,456.45,456.45,456.45,1690881660000,2
2023-08-01 09:23:00,2101.0,456.351,456.37,456.35,456.37,456.35,1690881780000,10
2023-08-01 09:25:00,112.0,456.3411,456.34,456.34,456.34,456.34,1690881900000,2
2023-08-01 09:26:00,404.0,456.3002,456.3,456.3,456.3,456.3,1690881960000,2
2023-08-01 09:29:00,125.0,456.3782,456.38,456.38,456.38,456.38,1690882140000,2
2023-08-01 09:30:00,619.0,456.2873,456.28,456.28,456.28,456.28,1690882200000,6
2023-08-01 09:31:00,396.0,456.3697,456.36,456.36,456.36,456.36,1690882260000,3
2023-08-01 09:33:00,512.0,456.3886,456.39,456.39,456.39,456.39,1690882380000,3
2023-08-01 09:34:00,1202.0,456.2467,456.27,456.22,456.27,456.22,1690882440000,13
2023-08-01 09:35:00,400.0,456.32,456.32,456.32,456.32,456.32,1690882500000,4
2023-08-01 09:38:00,169.0,456.3464,456.35,456.35,456.35,456.35,1690882680000,3
2023-08-01 09:39:00,150.0,456.3233,456.32,456.32,456.32,456.32,1690882740000,2
2023-08-01 09:41:00,678.0,456.34,456.34,456.34,456.34,456.34,1690882860000,2
2023-08-01 09:42:00,236.0,456.3364,456.34,456.34,456.34,456.34,1690882920000,4
2023-08-01 09:43:00,726.0,456.2887,456.32,456.27,456.32,456.27,1690882980000,14
2023-08-01 09:45:00,310.0,456.3488,456.35,456.35,456.35,456.35,1690883100000,3
2023-08-01 09:46:00,815.0,456.2975,456.3,456.26,456.3,456.26,1690883160000,12
2023-08-01 09:51:00,286.0,456.3202,456.32,456.32,456.32,456.32,1690883460000,3
2023-08-01 09:55:00,802.0,456.2602,456.27,456.25,456.27,456.25,1690883700000,6
2023-08-01 09:57:00,3709.0,456.4458,456.43,456.45,456.46,456.43,1690883820000,14
2023-08-01 09:58:00,707.0,456.5636,456.55,456.59,456.59,456.55,1690883880000,9
2023-08-01 10:01:00,227.0,456.5868,456.58,456.58,456.58,456.58,1690884060000,4
2023-08-01 10:02:00,612.0,456.601,456.6,456.61,456.61,456.6,1690884120000,9
2023-08-01 10:03:00,623.0,456.5401,456.54,456.54,456.54,456.54,1690884180000,3
2023-08-01 10:04:00,574.0,456.6,456.6,456.6,456.6,456.6,1690884240000,1
2023-08-01 10:06:00,1079.0,456.5796,456.58,456.58,456.58,456.58,1690884360000,6
2023-08-01 10:09:00,400.0,456.5975,456.59,456.6,456.6,456.59,1690884540000,2
2023-08-01 10:10:00,329.0,456.5991,456.6,456.6,456.6,456.6,1690884600000,2
2023-08-01 10:11:00,268.0,456.6076,456.6,456.6,456.6,456.6,1690884660000,2
2023-08-01 10:12:00,3202.0,456.6094,456.63,456.61,456.63,456.6,1690884720000,10
2023-08-01 10:21:00,1000.0,456.68,456.68,456.68,456.68,456.68,1690885260000,3
2023-08-01 10:22:00,173.0,456.69,456.69,456.69,456.69,456.69,1690885320000,2
2023-08-01 10:25:00,1078.0,456.7132,456.7,456.74,456.74,456.7,1690885500000,7
2023-08-01 10:26:00,1059.0,456.7486,456.75,456.76,456.76,456.75,1690885560000,8
2023-08-01 10:28:00,250.0,456.662,456.67,456.65,456.67,456.65,1690885680000,2
2023-08-01 10:29:00,10292.0,456.7477,456.69,456.84,456.84,456.69,1690885740000,41
2023-08-01 10:30:00,16962.0,456.8016,456.67,456.8,456.83,456.67,1690885800000,43
2023-08-01 10:31:00,22550.0,456.7995,456.79,456.8,456.8,456.79,1690885860000,39
2023-08-01 10:32:00,3908.0,456.8061,456.8,456.84,456.84,456.8,1690885920000,10
2023-08-01 10:33:00,178.0,456.7185,456.72,456.72,456.72,456.72,1690885980000,9
2023-08-01 10:34:00,225.0,456.7478,456.77,456.73,456.77,456.73,1690886040000,2
2023-08-01 10:36:00,120.0,456.83,456.83,456.83,456.83,456.83,1690886160000,2
2023-08-01 10:37:00,223.0,456.82,456.83,456.81,456.83,456.81,1690886220000,3
2023-08-01 10:38:00,331.0,456.8499,456.85,456.85,456.85,456.85,1690886280000,4
2023-08-01 10:40:00,648.0,456.7706,456.78,456.78,456.78,456.78,1690886400000,9
2023-08-01 10:44:00,447.0,456.8578,456.85,456.85,456.85,456.85,1690886640000,9
2023-08-01 10:46:00,100.0,456.82,456.82,456.82,456.82,456.82,1690886760000,1
2023-08-01 10:47:00,935.0,456.8242,456.85,456.82,456.85,456.82,1690886820000,5
2023-08-01 10:48:00,1000.0,456.81,456.81,456.81,456.81,456.81,1690886880000,4
2023-08-01 10:53:00,688.0,456.9936,457.0,457.0,457.0,457.0,1690887180000,18
2023-08-01 10:54:00,168.0,457.0083,457.01,457.01,457.01,457.01,1690887240000,3
2023-08-01 10:56:00,1229.0,457.0865,457.1,457.09,457.12,457.08,1690887360000,9
2023-08-01 10:57:00,321.0,457.1236,457.14,457.14,457.14,457.14,1690887420000,6
2023-08-01 10:58:00,1413.0,457.0807,457.07,457.09,457.09,457.07,1690887480000,7
2023-08-01 10:59:00,540.0,457.0876,457.1,457.1,457.1,457.1,1690887540000,5
2023-08-01 11:00:00,15468.0,457.127,457.1,457.19,457.19,457.1,1690887600000,62
2023-08-01 11:01:00,265.0,457.1672,457.17,457.17,457.17,457.17,1690887660000,10
2023-08-01 11:03:00,357.0,457.1586,457.16,457.16,457.16,457.16,1690887780000,8
2023-08-01 11:04:00,669.0,457.1453,457.15,457.14,457.15,457.14,1690887840000,12
2023-08-01 11:05:00,101.0,457.1502,457.15,457.15,457.15,457.15,1690887900000,2
2023-08-01 11:06:00,512.0,457.1477,457.15,457.149,457.15,457.149,1690887960000,7
2023-08-01 11:07:00,18548.0,457.0645,457.16,457.06,457.16,457.01,1690888020000,75
2023-08-01 11:08:00,5553.0,457.0821,457.11,457.061,457.11,457.06,1690888080000,20
2023-08-01 11:09:00,2155.0,457.0333,457.05,457.07,457.07,457.03,1690888140000,8
2023-08-01 11:10:00,161.0,457.0654,457.07,457.07,457.07,457.07,1690888200000,5
2023-08-01 11:11:00,335.0,457.1403,457.15,457.15,457.15,457.15,1690888260000,5
2023-08-01 11:12:00,3110.0,457.0971,457.1,457.1,457.1,457.09,1690888320000,14
2023-08-01 11:13:00,379.0,457.0219,457.05,457.01,457.05,457.01,1690888380000,6
2023-08-01 11:14:00,686.0,456.9975,457.01,457.0,457.01,457.0,1690888440000,27
2023-08-01 11:15:00,1260.0,456.9432,456.96,456.93,456.96,456.93,1690888500000,7
2023-08-01 11:16:00,1989.0,456.8945,456.9,456.88,456.94,456.88,1690888560000,20
2023-08-01 11:17:00,401.0,456.9599,456.96,456.96,456.96,456.96,1690888620000,2
2023-08-01 11:19:00,481.0,456.9357,456.94,456.94,456.94,456.94,1690888740000,9
2023-08-01 11:20:00,969.0,456.8558,456.85,456.85,456.85,456.85,1690888800000,11
2023-08-01 11:21:00,2102.0,456.8391,456.84,456.89,456.89,456.8,1690888860000,18
2023-08-01 11:22:00,401.0,456.81,456.81,456.81,456.81,456.81,1690888920000,2
2023-08-01 11:23:00,862.0,456.8395,456.83,456.85,456.85,456.83,1690888980000,11
2023-08-01 11:24:00,851.0,456.8087,456.82,456.78,456.82,456.78,1690889040000,18
2023-08-01 11:25:00,255.0,456.7678,456.77,456.77,456.77,456.77,1690889100000,10
2023-08-01 11:26:00,2731.0,456.7742,456.76,456.78,456.78,456.76,1690889160000,17
2023-08-01 11:27:00,6301.0,456.7334,456.77,456.73,456.77,456.69,1690889220000,48
2023-08-01 11:28:00,901.0,456.6866,456.69,456.69,456.69,456.69,1690889280000,6
2023-08-01 11:29:00,615.0,456.6634,456.69,456.69,456.69,456.69,1690889340000,18
2023-08-01 11:30:00,2389.0,456.6126,456.61,456.62,456.62,456.61,1690889400000,19
2023-08-01 11:31:00,652.0,456.5816,456.6,456.579,456.6,456.579,1690889460000,19
2023-08-01 11:32:00,1307.0,456.5546,456.56,456.54,456.57,456.54,1690889520000,20
2023-08-01 11:34:00,1072.0,456.4848,456.5,456.5,456.5,456.43,1690889640000,15
2023-08-01 11:35:00,959.0,456.4956,456.5,456.49,456.5,456.49,1690889700000,14
2023-08-01 11:36:00,896.0,456.4863,456.45,456.5,456.5,456.45,1690889760000,11
2023-08-01 11:37:00,6315.0,456.4612,456.5,456.48,456.5,456.44,1690889820000,21
2023-08-01 11:39:00,603.0,456.4945,456.51,456.49,456.51,456.49,1690889940000,9
2023-08-01 11:40:00,1292.0,456.4585,456.49,456.44,456.49,456.44,1690890000000,27
2023-08-01 11:41:00,2189.0,456.3379,456.32,456.33,456.34,456.32,1690890060000,19
2023-08-01 11:42:00,4337.0,456.3211,456.32,456.29,456.34,456.29,1690890120000,36
2023-08-01 11:43:00,2346.0,456.286,456.28,456.28,456.31,456.28,1690890180000,31
2023-08-01 11:44:00,2366.0,456.2897,456.27,456.31,456.34,456.26,1690890240000,24
2023-08-01 11:45:00,1860.0,456.4114,456.39,456.46,456.46,456.39,1690890300000,16
2023-08-01 11:46:00,51690.0,456.5487,456.45,456.46,456.56,456.45,1690890360000,76
2023-08-01 11:47:00,1639.0,456.4929,456.47,456.52,456.52,456.47,1690890420000,15
2023-08-01 11:48:00,29408.0,456.5773,456.52,456.55,456.7,456.49,1690890480000,108
2023-08-01 11:49:00,8813.0,456.5207,456.54,456.5,456.57,456.49,1690890540000,32
2023-08-01 11:50:00,5426.0,456.5197,456.51,456.54,456.54,456.49,1690890600000,18
2023-08-01 11:51:00,4107.0,456.5125,456.52,456.51,456.52,456.51,1690890660000,21
2023-08-01 11:52:00,5689.0,456.4721,456.48,456.45,456.49,456.45,1690890720000,19
2023-08-01 11:53:00,1433.0,456.4326,456.44,456.42,456.44,456.42,1690890780000,13
2023-08-01 11:54:00,106354.0,456.4076,456.42,456.43,456.48,456.39,1690890840000,202
2023-08-01 11:55:00,870.0,456.3491,456.34,456.35,456.35,456.34,1690890900000,11
2023-08-01 11:56:00,1265.0,456.3292,456.35,456.31,456.35,456.31,1690890960000,18
2023-08-01 11:57:00,15546.0,456.3173,456.31,456.32,456.34,456.31,1690891020000,67
2023-08-01 11:58:00,951.0,456.3466,456.35,456.35,456.35,456.35,1690891080000,11
2023-08-01 12:00:00,35475.0,456.7121,457.18,456.35,457.18,456.29,1690891200000,329
2023-08-01 12:01:00,1098.0,456.9531,457.59,457.59,457.59,457.59,1690891260000,341
2023-08-01 12:02:00,13091.0,457.9465,458.01,456.34,458.15,456.3,1690891320000,204
2023-08-01 12:03:00,3404.0,457.0015,457.8,456.38,457.8,456.31,1690891380000,52
2023-08-01 12:04:00,4090.0,456.4162,456.41,456.43,456.43,456.41,1690891440000,38
2023-08-01 12:05:00,5202.0,456.4308,456.44,456.43,456.44,456.43,1690891500000,38
2023-08-01 12:06:00,4287.0,456.4439,456.44,456.41,456.49,456.41,1690891560000,33
2023-08-01 12:07:00,3374.0,456.4071,456.42,456.34,456.42,456.34,1690891620000,40
2023-08-01 12:08:00,5768.0,456.272,456.33,456.25,456.33,456.25,1690891680000,54
2023-08-01 12:09:00,9473.0,456.2615,456.22,456.23,456.29,456.22,1690891740000,43
2023-08-01 12:10:00,1151.0,456.2669,456.27,456.29,456.29,456.26,1690891800000,26
2023-08-01 12:11:00,6624.0,456.2272,456.23,456.2,456.27,456.2,1690891860000,39
2023-08-01 12:12:00,233.0,456.2265,456.22,456.22,456.22,456.22,1690891920000,13
2023-08-01 12:13:00,1224.0,456.324,456.33,456.33,456.33,456.33,1690891980000,16
2023-08-01 12:14:00,8185.0,456.342,456.34,456.25,456.35,456.25,1690892040000,42
2023-08-01 12:15:00,221.0,456.2869,456.28,456.29,456.29,456.28,1690892100000,12
2023-08-01 12:16:00,1855.0,456.3741,456.37,456.38,456.38,456.37,1690892160000,25
2023-08-01 12:17:00,2347.0,456.4093,456.37,456.4,456.44,456.37,1690892220000,23
2023-08-01 12:18:00,2128.0,456.3925,456.42,456.32,456.43,456.32,1690892280000,19
2023-08-01 12:19:00,1559.0,456.3562,456.34,456.39,456.39,456.34,1690892340000,12
2023-08-01 12:21:00,4125.0,456.2894,456.31,456.28,456.33,456.27,1690892460000,39
2023-08-01 12:22:00,6416.0,456.2649,456.28,456.26,456.3,456.25,1690892520000,48
2023-08-01 12:23:00,2538.0,456.2133,456.22,456.18,456.22,456.18,1690892580000,34
2023-08-01 12:24:00,13342.0,456.2268,456.25,456.14,456.26,456.14,1690892640000,67
2023-08-01 12:25:00,5406.0,456.0995,456.1,456.11,456.13,456.06,1690892700000,38
2023-08-01 12:26:00,790.0,456.1219,456.12,456.13,456.13,456.12,1690892760000,20
2023-08-01 12:27:00,10739.0,456.0922,456.1,456.08,456.11,456.08,1690892820000,72
2023-08-01 12:28:00,15822.0,456.0126,456.09,455.96,456.09,455.96,1690892880000,145
2023-08-01 12:29:00,8163.0,455.9354,455.97,455.89,456.0,455.88,1690892940000,79
2023-08-01 12:30:00,43309.0,455.7233,455.89,455.7,455.9,455.66,1690893000000,183
2023-08-01 12:31:00,4461.0,455.7444,455.73,455.72,455.76,455.72,1690893060000,46
2023-08-01 12:32:00,7403.0,455.8762,455.79,455.91,455.92,455.77,1690893120000,53
2023-08-01 12:33:00,1402.0,455.9586,455.95,455.95,455.95,455.92,1690893180000,43
2023-08-01 12:34:00,2005.0,455.9244,455.93,455.93,455.93,455.91,1690893240000,26
2023-08-01 12:35:00,3523.0,455.9675,455.95,455.98,456.0,455.95,1690893300000,39
2023-08-01 12:36:00,33605.0,455.946,455.96,455.86,455.97,455.86,1690893360000,133
2023-08-01 12:39:00,1668.0,455.8388,455.83,455.86,455.87,455.83,1690893540000,23
2023-08-01 12:40:00,684.0,455.8558,455.86,455.86,455.86,455.86,1690893600000,31
2023-08-01 12:41:00,3485.0,455.8461,455.84,455.85,455.85,455.81,1690893660000,36
2023-08-01 12:42:00,2460.0,455.8682,455.86,455.87,455.87,455.84,1690893720000,37
2023-08-01 12:43:00,3864.0,455.8615,455.84,455.9,455.9,455.79,1690893780000,28
2023-08-01 12:44:00,6920.0,455.8875,455.87,455.87,455.9,455.87,1690893840000,35
2023-08-01 12:45:00,1208.0,455.9349,455.93,455.95,455.95,455.93,1690893900000,27
2023-08-01 12:46:00,4798.0,455.8095,455.85,455.78,455.85,455.78,1690893960000,46
2023-08-01 12:47:00,15162.0,455.7643,455.78,455.83,455.83,455.76,1690894020000,62
2023-08-01 12:48:00,3086.0,455.7883,455.8,455.8099,455.8099,455.78,1690894080000,33
2023-08-01 12:49:00,13186.0,455.7627,455.78,455.72,455.79,455.72,1690894140000,61
2023-08-01 12:50:00,2162.0,455.7112,455.71,455.71,455.71,455.7,1690894200000,51
2023-08-01 12:51:00,12012.0,455.5865,455.69,455.64,455.69,455.57,1690894260000,75
2023-08-01 12:52:00,524.0,455.649,455.62,455.67,455.67,455.62,1690894320000,29
2023-08-01 12:53:00,3214.0,455.7479,455.76,455.78,455.78,455.73,1690894380000,32
2023-08-01 12:54:00,798.0,455.7628,455.77,455.73,455.77,455.73,1690894440000,30
2023-08-01 12:55:00,8424.0,455.7956,455.77,455.87,455.87,455.77,1690894500000,43
2023-08-01 12:56:00,2027.0,455.8801,455.88,455.88,455.88,455.88,1690894560000,21
2023-08-01 12:57:00,17515.0,455.8083,455.819,455.8,455.83,455.8,1690894620000,70
2023-08-01 12:58:00,3958.0,455.8468,455.79,455.86,455.86,455.79,1690894680000,43
2023-08-01 12:59:00,4853.0,455.8653,455.83,455.86,455.87,455.83,1690894740000,34
2023-08-01 13:00:00,5048.0,455.8154,455.86,455.78,455.86,455.77,1690894800000,60
2023-08-01 13:01:00,3781.0,455.7554,455.751,455.73,455.77,455.73,1690894860000,33
2023-08-01 13:02:00,6400.0,455.715,455.74,455.76,455.77,455.69,1690894920000,59
2023-08-01 13:03:00,1307.0,455.7582,455.72,455.78,455.78,455.71,1690894980000,36
2023-08-01 13:04:00,616.0,455.8639,455.81,455.9,455.9,455.81,1690895040000,32
2023-08-01 13:05:00,11852.0,455.9466,455.92,456.03,456.03,455.89,1690895100000,97
2023-08-01 13:06:00,4267.0,456.0353,456.03,456.0,456.07,455.98,1690895160000,46
2023-08-01 13:07:00,12891.0,455.9951,455.97,456.0,456.02,455.97,1690895220000,66
2023-08-01 13:08:00,2492.0,455.9946,456.02,455.96,456.0299,455.95,1690895280000,43
2023-08-01 13:09:00,1685.0,455.8749,455.93,455.88,455.93,455.86,1690895340000,38
2023-08-01 13:10:00,2998.0,455.8873,455.87,455.99,455.99,455.84,1690895400000,38
2023-08-01 13:11:00,1403.0,455.978,455.97,455.98,456.0,455.97,1690895460000,41
2023-08-01 13:12:00,2128.0,456.0281,455.98,456.02,456.05,455.98,1690895520000,35
2023-08-01 13:13:00,4739.0,456.092,456.05,456.06,456.12,456.05,1690895580000,59
2023-08-01 13:14:00,1955.0,456.1354,456.09,456.19,456.19,456.09,1690895640000,56
2023-08-01 13:15:00,2490.0,456.212,456.18,456.2,456.24,456.18,1690895700000,59
2023-08-01 13:16:00,3477.0,456.1624,456.15,456.14,456.17,456.14,1690895760000,51
2023-08-01 13:17:00,2725.0,456.0969,456.08,456.09,456.12,456.07,1690895820000,37
2023-08-01 13:18:00,1983.0,456.117,456.11,456.13,456.13,456.1,1690895880000,30
2023-08-01 13:19:00,4532.0,456.1514,456.12,456.16,456.17,456.12,1690895940000,39
2023-08-01 13:20:00,1311.0,456.1771,456.14,456.16,456.2,456.14,1690896000000,44
2023-08-01 13:21:00,1535.0,456.2005,456.19,456.2,456.21,456.18,1690896060000,37
2023-08-01 13:22:00,5072.0,456.1151,456.21,456.09,456.21,456.08,1690896120000,55
2023-08-01 13:23:00,19417.0,456.1029,456.12,456.13,456.14,456.05,1690896180000,92
2023-08-01 13:24:00,2904.0,456.1456,456.1,456.21,456.21,456.1,1690896240000,44
2023-08-01 13:25:00,3846.0,456.1426,456.2,456.15,456.2,456.11,1690896300000,71
2023-08-01 13:26:00,26925.0,456.1199,456.17,456.08,456.17,456.08,1690896360000,102
2023-08-01 13:27:00,4797.0,456.084,456.05,456.09,456.12,456.05,1690896420000,41
2023-08-01 13:28:00,4524.0,456.1954,456.0404,456.21,456.24,456.0404,1690896480000,73
2023-08-01 13:29:00,16424.0,456.2126,456.2,456.21,456.24,456.17,1690896540000,98
2023-08-01 13:30:00,640398.0,456.2149,456.27,456.19,456.46,456.06,1690896600000,5097
2023-08-01 13:31:00,244642.0,456.2519,456.21,456.26,456.3866,456.15,1690896660000,2315
2023-08-01 13:32:00,350132.0,456.3717,456.27,456.51,456.53,456.15,1690896720000,2272
2023-08-01 13:33:00,210468.0,456.3973,456.5,456.38,456.5,456.28,1690896780000,2163
2023-08-01 13:34:00,177106.0,456.5168,456.38,456.61,456.65,456.34,1690896840000,1848
2023-08-01 13:35:00,213415.0,456.6756,456.61,456.74,456.76,456.55,1690896900000,1954
2023-08-01 13:36:00,162319.0,456.7354,456.74,456.78,456.79,456.685,1690896960000,1762
2023-08-01 13:37:00,528642.0,457.2008,456.775,456.745,456.94,456.66,1690897020000,2263
2023-08-01 13:38:00,179154.0,456.7202,456.74,456.67,456.81,456.65,1690897080000,1653
2023-08-01 13:39:00,180935.0,456.5939,456.66,456.735,456.739,456.5101,1690897140000,1505
2023-08-01 13:40:00,488121.0,457.2162,456.725,456.77,456.84,456.64,1690897200000,2185
2023-08-01 13:41:00,160899.0,456.6522,456.77,456.68,456.77,456.56,1690897260000,1513
2023-08-01 13:42:00,129639.0,456.6254,456.68,456.72,456.73,456.55,1690897320000,1215
2023-08-01 13:43:00,135663.0,456.6673,456.71,456.62,456.73,456.61,1690897380000,1262
2023-08-01 13:44:00,101488.0,456.6214,456.63,456.59,456.7,456.54,1690897440000,981
2023-08-01 13:45:00,98545.0,456.6224,456.56,456.64,456.7066,456.54,1690897500000,1136
2023-08-01 13:46:00,153677.0,456.5079,456.65,456.4499,456.65,456.37,1690897560000,1694
2023-08-01 13:47:00,197573.0,456.5441,456.4309,456.6,456.66,456.42,1690897620000,1704
2023-08-01 13:48:00,70366.0,456.5115,456.6,456.58,456.61,456.43,1690897680000,1090
2023-08-01 13:49:00,587608.0,457.4984,456.615,456.53,456.6476,456.5,1690897740000,1025
2023-08-01 13:50:00,105498.0,456.6021,456.53,456.65,456.69,456.53,1690897800000,1236
2023-08-01 13:51:00,102154.0,456.5581,456.63,456.56,456.63,456.52,1690897860000,1416
2023-08-01 13:52:00,71753.0,456.5956,456.56,456.59,456.67,456.49,1690897920000,1152
2023-08-01 13:53:00,64485.0,456.6017,456.6,456.62,456.6701,456.55,1690897980000,1057
2023-08-01 13:54:00,86297.0,456.6335,456.6,456.7112,456.735,456.5,1690898040000,1191
2023-08-01 13:55:00,127046.0,456.6997,456.705,456.68,456.755,456.64,1690898100000,1480
2023-08-01 13:56:00,114498.0,456.7357,456.68,456.72,456.81,456.67,1690898160000,1368
2023-08-01 13:57:00,78009.0,456.674,456.72,456.64,456.76,456.61,1690898220000,1096
2023-08-01 13:58:00,120825.0,456.7983,456.65,456.8076,456.86,456.65,1690898280000,1270
2023-08-01 13:59:00,147665.0,456.8077,456.8131,456.79,456.82,456.72,1690898340000,1387
2023-08-01 14:00:00,533837.0,456.9387,456.8,456.93,457.25,456.56,1690898400000,5572
2023-08-01 14:01:00,271414.0,456.9038,456.94,456.96,457.05,456.74,1690898460000,2653
2023-08-01 14:02:00,333452.0,457.0262,456.95,456.86,457.09,456.86,1690898520000,3023
2023-08-01 14:03:00,232690.0,456.9281,456.86,457.06,457.11,456.815,1690898580000,1986
2023-08-01 14:04:00,470989.0,457.4015,457.05,457.0588,457.1899,457.015,1690898640000,2260
2023-08-01 14:05:00,156749.0,457.0924,457.06,457.04,457.19,456.99,1690898700000,1725
2023-08-01 14:06:00,172959.0,456.9094,457.04,456.725,457.07,456.72,1690898760000,1740
2023-08-01 14:07:00,226024.0,456.7579,456.73,456.795,456.88,456.62,1690898820000,1829
2023-08-01 14:08:00,146235.0,456.8295,456.79,456.9,456.95,456.72,1690898880000,1526
2023-08-01 14:09:00,181792.0,456.8262,456.9,456.81,456.955,456.75,1690898940000,1686
2023-08-01 14:10:00,110897.0,456.7269,456.79,456.72,456.81,456.64,1690899000000,1328
2023-08-01 14:11:00,167302.0,456.5978,456.72,456.595,456.72,456.5001,1690899060000,1576
2023-08-01 14:12:00,144244.0,456.5571,456.59,456.46,456.68,456.44,1690899120000,1388
2023-08-01 14:13:00,526370.0,456.9618,456.43,456.28,456.44,456.19,1690899180000,2548
2023-08-01 14:14:00,508677.0,456.1126,456.265,456.0399,456.34,455.94,1690899240000,4276
2023-08-01 14:15:00,475696.0,455.8926,456.03,455.9473,456.03,455.75,1690899300000,4266
2023-08-01 14:16:00,389404.0,455.8223,455.95,455.85,455.97,455.71,1690899360000,3227
2023-08-01 14:17:00,260386.0,455.9836,455.86,456.06,456.14,455.81,1690899420000,2335
2023-08-01 14:18:00,573782.0,456.6459,456.05,455.6,456.06,455.59,1690899480000,2957
