timestamp,volume,vw,open,close,high,low,t,number_of_trades
2024-03-01 10:11:00,188.0,508.9872,509.0,509.0,509.0,509.0,1709287860000,4
2024-03-01 10:12:00,543.0,508.9647,508.98,508.95,508.98,508.95,1709287920000,6
2024-03-01 10:13:00,585.0,508.7341,508.75,508.75,508.75,508.75,1709287980000,17
2024-03-01 10:14:00,1730.0,508.4885,508.5,508.48,508.5,508.48,1709288040000,20
2024-03-01 10:15:00,523.0,508.4634,508.51,508.32,508.51,508.32,1709288100000,9
2024-03-01 10:16:00,1028.0,508.1853,508.3,508.18,508.3,508.17,1709288160000,10
2024-03-01 10:17:00,1055.0,508.0049,508.0,508.0,508.0,508.0,1709288220000,29
2024-03-01 10:18:00,404.0,507.9759,507.92,508.03,508.03,507.92,1709288280000,12
2024-03-01 10:19:00,712.0,507.8372,508.03,507.8,508.03,507.79,1709288340000,6
2024-03-01 10:20:00,986.0,507.7665,507.77,507.75,507.77,507.75,1709288400000,12
2024-03-01 10:21:00,1056.0,507.6755,507.69,507.66,507.7,507.66,1709288460000,9
2024-03-01 10:22:00,3930.0,507.6682,507.59,507.69,507.7,507.59,1709288520000,19
2024-03-01 10:23:00,1687.0,507.5751,507.71,507.55,507.71,507.55,1709288580000,18
2024-03-01 10:24:00,1202.0,507.4972,507.58,507.47,507.58,507.47,1709288640000,17
2024-03-01 10:25:00,1171.0,507.4319,507.44,507.43,507.44,507.43,1709288700000,13
2024-03-01 10:26:00,763.0,507.4656,507.49,507.47,507.49,507.45,1709288760000,11
2024-03-01 10:27:00,2114.0,507.4223,507.41,507.44,507.44,507.41,1709288820000,15
2024-03-01 10:28:00,328.0,507.3931,507.39,507.39,507.39,507.39,1709288880000,8
2024-03-01 10:29:00,332.0,507.3922,507.4,507.4,507.4,507.4,1709288940000,9
2024-03-01 10:30:00,276.0,507.5883,507.6,507.6,507.6,507.6,1709289000000,8
2024-03-01 10:31:00,702.0,507.6486,507.68,507.56,507.68,507.56,1709289060000,5
2024-03-01 10:32:00,416.0,507.5913,507.59,507.59,507.59,507.59,1709289120000,3
2024-03-01 10:35:00,848.0,507.8458,507.85,507.85,507.86,507.84,1709289300000,11
2024-03-01 10:36:00,205.0,507.7788,507.75,507.81,507.81,507.75,1709289360000,3
2024-03-01 10:37:00,311.0,507.9563,507.95,507.96,507.96,507.95,1709289420000,5
2024-03-01 10:38:00,780.0,508.0337,508.03,508.04,508.05,508.03,1709289480000,7
2024-03-01 10:39:00,115.0,508.0313,508.03,508.03,508.03,508.03,1709289540000,2
2024-03-01 10:43:00,271.0,507.7693,507.79,507.79,507.79,507.79,1709289780000,5
2024-03-01 10:47:00,1053.0,507.8037,507.82,507.77,507.82,507.77,1709290020000,5
2024-03-01 10:50:00,1570.0,507.8528,507.85,507.85,507.86,507.85,1709290200000,5
2024-03-01 10:52:00,7158.0,507.8273,507.8,507.84,507.84,507.8,1709290320000,37
2024-03-01 10:53:00,9128.0,507.6903,507.7,507.7,507.7,507.67,1709290380000,36
2024-03-01 10:54:00,8286.0,507.6215,507.55,507.65,507.65,507.55,1709290440000,44
2024-03-01 10:55:00,16002.0,507.69,507.67,507.71,507.71,507.67,1709290500000,49
2024-03-01 10:56:00,4164.0,507.6311,507.61,507.65,507.65,507.61,1709290560000,15
2024-03-01 10:57:00,16801.0,507.8542,507.84,507.81,507.88,507.8,1709290620000,65
2024-03-01 10:58:00,8350.0,507.823,507.8,507.88,507.88,507.8,1709290680000,26
2024-03-01 10:59:00,11602.0,507.9111,507.88,507.93,507.95,507.88,1709290740000,40
2024-03-01 11:00:00,112.0,507.9457,507.95,507.95,507.95,507.95,1709290800000,2
2024-03-01 11:01:00,146.0,508.0079,507.99,507.99,507.99,507.99,1709290860000,4
2024-03-01 11:02:00,115.0,508.0913,508.09,508.09,508.09,508.09,1709290920000,2
2024-03-01 11:03:00,2255.0,508.0644,508.1,508.03,508.1,508.03,1709290980000,8
2024-03-01 11:04:00,9222.0,508.0563,508.07,508.05,508.07,508.05,1709291040000,40
2024-03-01 11:05:00,22719.0,508.0561,508.05,508.1,508.17,508.05,1709291100000,80
2024-03-01 11:06:00,17606.0,508.0999,508.1,508.1,508.1,508.09,1709291160000,66
2024-03-01 11:07:00,2000.0,508.036,508.04,508.04,508.04,508.03,1709291220000,5
2024-03-01 11:09:00,210.0,508.0676,508.07,508.07,508.07,508.07,1709291340000,3
2024-03-01 11:11:00,316.0,508.0278,508.03,508.03,508.03,508.03,1709291460000,4
2024-03-01 11:12:00,300.0,508.03,508.03,508.03,508.03,508.03,1709291520000,3
2024-03-01 11:14:00,126.0,508.1347,508.13,508.13,508.13,508.13,1709291640000,4
2024-03-01 11:15:00,850.0,508.1941,508.16,508.2,508.2,508.16,1709291700000,5
2024-03-01 11:18:00,491.0,508.3063,508.33,508.33,508.33,508.33,1709291880000,8
2024-03-01 11:23:00,505.0,508.2613,508.26,508.26,508.26,508.26,1709292180000,8
2024-03-01 11:24:00,608.0,508.2097,508.22,508.22,508.22,508.22,1709292240000,12
2024-03-01 11:25:00,200.0,508.27,508.27,508.27,508.27,508.27,1709292300000,2
2024-03-01 11:28:00,205.0,508.2593,508.26,508.26,508.26,508.26,1709292480000,2
2024-03-01 11:31:00,441.0,508.2401,508.24,508.24,508.24,508.24,1709292660000,9
2024-03-01 11:33:00,465.0,508.3256,508.33,508.33,508.33,508.33,1709292780000,8
2024-03-01 11:36:00,1091.0,508.1563,508.16,508.15,508.16,508.15,1709292960000,9
2024-03-01 11:38:00,559.0,508.1414,508.14,508.14,508.14,508.14,1709293080000,6
2024-03-01 11:42:00,705.0,508.39,508.39,508.39,508.39,508.39,1709293320000,9
2024-03-01 11:45:00,102.0,508.3501,508.35,508.35,508.35,508.35,1709293500000,3
2024-03-01 11:47:00,800.0,508.48,508.48,508.48,508.48,508.48,1709293620000,2
2024-03-01 11:48:00,801.0,508.4863,508.48,508.5,508.5,508.48,1709293680000,5
2024-03-01 11:49:00,128.0,508.4463,508.45,508.45,508.45,508.45,1709293740000,4
2024-03-01 11:50:00,1237.0,508.4273,508.43,508.41,508.44,508.41,1709293800000,12
2024-03-01 11:52:00,1010.0,508.4098,508.41,508.41,508.41,508.41,1709293920000,5
2024-03-01 11:57:00,286.0,508.4067,508.4,508.41,508.41,508.4,1709294220000,6
2024-03-01 11:58:00,160.0,508.4071,508.39,508.39,508.39,508.39,1709294280000,4
2024-03-01 11:59:00,495.0,508.4262,508.4,508.45,508.45,508.4,1709294340000,6
2024-03-01 12:00:00,1600.0,508.4809,508.48,508.5,508.5,508.46,1709294400000,24
2024-03-01 12:02:00,979.0,508.4104,508.45,508.42,508.45,508.4,1709294520000,19
2024-03-01 12:05:00,1068.0,508.361,508.42,508.3,508.42,508.3,1709294700000,19
2024-03-01 12:06:00,625.0,508.4044,508.43,508.43,508.43,508.43,1709294760000,7
2024-03-01 12:08:00,521.0,508.4207,508.48,508.37,508.48,508.37,1709294880000,11
2024-03-01 12:09:00,200.0,508.31,508.3,508.3,508.3,508.3,1709294940000,3
2024-03-01 12:11:00,1014.0,508.3459,508.37,508.31,508.37,508.31,1709295060000,7
2024-03-01 12:12:00,7886.0,508.29,508.31,508.28,508.31,508.28,1709295120000,40
2024-03-01 12:13:00,2500.0,508.31,508.31,508.31,508.31,508.31,1709295180000,11
2024-03-01 12:15:00,1023.0,508.3131,508.35,508.3,508.35,508.3,1709295300000,10
2024-03-01 12:16:00,420.0,508.3048,508.3,508.32,508.32,508.3,1709295360000,4
2024-03-01 12:17:00,3198.0,508.3823,508.4,508.38,508.4,508.38,1709295420000,26
2024-03-01 12:19:00,212.0,508.3563,508.38,508.38,508.38,508.38,1709295540000,4
2024-03-01 12:20:00,462.0,508.3358,508.33,508.33,508.33,508.33,1709295600000,6
2024-03-01 12:21:00,232.0,508.3976,508.39,508.41,508.41,508.39,1709295660000,7
2024-03-01 12:22:00,1705.0,508.3137,508.36,508.3,508.36,508.3,1709295720000,18
2024-03-01 12:23:00,1252.0,508.2095,508.27,508.17,508.27,508.17,1709295780000,23
2024-03-01 12:24:00,359.0,508.203,508.19,508.19,508.19,508.19,1709295840000,8
2024-03-01 12:26:00,2379.0,508.2129,508.21,508.26,508.26,508.2,1709295960000,14
2024-03-01 12:27:00,292.0,508.3184,508.33,508.33,508.33,508.33,1709296020000,9
2024-03-01 12:28:00,1615.0,508.2573,508.23,508.27,508.27,508.23,1709296080000,13
2024-03-01 12:29:00,5231.0,508.2351,508.24,508.27,508.27,508.23,1709296140000,32
2024-03-01 12:33:00,478.0,508.2444,508.25,508.24,508.25,508.24,1709296380000,6
2024-03-01 12:34:00,628.0,508.2819,508.31,508.27,508.31,508.27,1709296440000,9
2024-03-01 12:35:00,406.0,508.3387,508.35,508.35,508.35,508.35,1709296500000,12
2024-03-01 12:36:00,1078.0,508.3058,508.31,508.31,508.31,508.3,1709296560000,19
2024-03-01 12:37:00,660.0,508.3654,508.35,508.36,508.38,508.35,1709296620000,16
2024-03-01 12:38:00,822.0,508.4423,508.43,508.45,508.45,508.43,1709296680000,8
2024-03-01 12:39:00,331.0,508.4844,508.49,508.49,508.49,508.49,1709296740000,14
2024-03-01 12:40:00,636.0,508.5035,508.53,508.5,508.53,508.49,1709296800000,10
2024-03-01 12:41:00,262.0,508.5151,508.52,508.52,508.52,508.52,1709296860000,5
2024-03-01 12:42:00,342.0,508.5195,508.52,508.52,508.52,508.52,1709296920000,9
2024-03-01 12:43:00,401.0,508.5195,508.52,508.52,508.52,508.52,1709296980000,2
2024-03-01 12:44:00,9317.0,508.4663,508.47,508.46,508.49,508.46,1709297040000,38
2024-03-01 12:45:00,271.0,508.4873,508.48,508.5,508.5,508.48,1709297100000,6
2024-03-01 12:46:00,583.0,508.4842,508.5,508.47,508.5,508.47,1709297160000,9
2024-03-01 12:47:00,2104.0,508.5009,508.5,508.51,508.51,508.5,1709297220000,18
2024-03-01 12:48:00,221.0,508.5192,508.52,508.52,508.52,508.52,1709297280000,9
2024-03-01 12:49:00,99549.0,508.5898,508.52,508.59,508.6,508.52,1709297340000,352
2024-03-01 12:50:00,1773.0,508.6378,508.64,508.64,508.64,508.64,1709297400000,25
2024-03-01 12:51:00,821.0,508.6841,508.64,508.71,508.71,508.64,1709297460000,18
2024-03-01 12:52:00,2444.0,508.7476,508.74,508.73,508.76,508.73,1709297520000,25
2024-03-01 12:53:00,20064.0,508.7311,508.73,508.73,508.75,508.73,1709297580000,57
2024-03-01 12:54:00,11295.0,508.7157,508.71,508.77,508.77,508.71,1709297640000,40
2024-03-01 12:55:00,2251.0,508.7592,508.8,508.71,508.82,508.68,1709297700000,27
2024-03-01 12:56:00,958.0,508.6971,508.7,508.66,508.73,508.66,1709297760000,14
2024-03-01 12:57:00,9711.0,508.6276,508.66,508.61,508.66,508.6,1709297820000,39
2024-03-01 12:59:00,746.0,508.5768,508.58,508.54,508.58,508.54,1709297940000,20
2024-03-01 13:00:00,18721.0,508.3725,508.4982,508.53,509.4096,507.8904,1709298000000,313
2024-03-01 13:01:00,4129.0,509.2851,509.51,509.47,509.9,508.56,1709298060000,376
2024-03-01 13:02:00,2761.0,509.6305,509.96,508.6004,509.96,508.6004,1709298120000,105
2024-03-01 13:03:00,3344.0,508.83,508.62,508.55,509.7,508.55,1709298180000,55
2024-03-01 13:04:00,7239.0,508.7371,509.59,509.79,509.79,508.53,1709298240000,65
2024-03-01 13:05:00,1048.0,509.3264,509.39,509.64,509.64,508.74,1709298300000,87
2024-03-01 13:06:00,2268.0,509.1145,509.65,508.84,509.65,508.77,1709298360000,50
2024-03-01 13:07:00,921.0,508.8207,508.82,508.84,508.86,508.82,1709298420000,33
2024-03-01 13:08:00,2791.0,508.8639,508.83,508.9,508.9,508.83,1709298480000,34
2024-03-01 13:09:00,1863.0,508.8495,508.88,508.84,508.88,508.81,1709298540000,39
2024-03-01 13:10:00,5919.0,508.866,508.86,508.87,508.8998,508.84,1709298600000,39
2024-03-01 13:11:00,1265.0,508.8356,508.86,508.8,508.86,508.8,1709298660000,39
2024-03-01 13:12:00,10166.0,508.8192,508.82,508.82,508.82,508.81,1709298720000,50
2024-03-01 13:13:00,29276.0,508.9243,508.84,508.89,509.0,508.84,1709298780000,161
2024-03-01 13:14:00,5481.0,508.8848,508.89,508.89,508.89,508.87,1709298840000,34
2024-03-01 13:15:00,600.0,508.8712,508.89,508.86,508.89,508.85,1709298900000,26
2024-03-01 13:16:00,1034.0,508.8747,508.88,508.87,508.88,508.87,1709298960000,29
2024-03-01 13:17:00,1120.0,508.9276,508.92,508.95,508.95,508.92,1709299020000,22
2024-03-01 13:18:00,2609.0,508.9516,508.94,508.92,508.98,508.92,1709299080000,39
2024-03-01 13:19:00,1369.0,508.9149,508.92,508.91,508.92,508.91,1709299140000,19
2024-03-01 13:20:00,168.0,508.8535,508.85,508.85,508.85,508.85,1709299200000,18
2024-03-01 13:21:00,5213.0,508.919,508.92,508.92,508.92,508.92,1709299260000,17
2024-03-01 13:22:00,373.0,508.836,508.85,508.82,508.85,508.82,1709299320000,20
2024-03-01 13:23:00,12498.0,508.7188,508.8,508.71,508.8,508.71,1709299380000,50
2024-03-01 13:24:00,1597.0,508.6411,508.7,508.6,508.7,508.6,1709299440000,36
2024-03-01 13:25:00,437.0,508.6995,508.7,508.7,508.7,508.7,1709299500000,21
2024-03-01 13:26:00,7906.0,508.7183,508.7,508.68,508.73,508.68,1709299560000,43
2024-03-01 13:27:00,901.0,508.7714,508.7204,508.82,508.82,508.7204,1709299620000,40
2024-03-01 13:28:00,15032.0,508.848,508.82,508.86,508.86,508.82,1709299680000,80
2024-03-01 13:29:00,1008.0,508.8584,508.85,508.88,508.88,508.85,1709299740000,40
2024-03-01 13:30:00,17948.0,508.9548,508.98,508.91,508.98,508.91,1709299800000,98
2024-03-01 13:31:00,5309.0,508.9235,508.9,508.93,508.93,508.9,1709299860000,37
2024-03-01 13:32:00,2204.0,508.8172,508.849,508.8,508.849,508.799,1709299920000,23
2024-03-01 13:33:00,877.0,508.8011,508.79,508.81,508.81,508.79,1709299980000,20
2024-03-01 13:34:00,793.0,508.7864,508.77,508.8,508.81,508.77,1709300040000,26
2024-03-01 13:35:00,59338.0,508.5234,508.819,508.76,508.819,508.38,1709300100000,221
2024-03-01 13:36:00,4070.0,508.6331,508.75,508.5,508.75,508.5,1709300160000,45
2024-03-01 13:37:00,7579.0,508.3839,508.441,508.38,508.48,508.34,1709300220000,35
2024-03-01 13:38:00,1485.0,508.5799,508.55,508.58,508.61,508.55,1709300280000,31
2024-03-01 13:39:00,4039.0,508.524,508.53,508.52,508.53,508.51,1709300340000,34
2024-03-01 13:40:00,2883.0,508.642,508.6,508.66,508.7,508.6,1709300400000,39
2024-03-01 13:41:00,5586.0,508.5638,508.639,508.44,508.66,508.44,1709300460000,62
2024-03-01 13:42:00,4672.0,508.4153,508.47,508.44,508.47,508.38,1709300520000,68
2024-03-01 13:43:00,2459.0,508.4377,508.38,508.48,508.51,508.38,1709300580000,60
2024-03-01 13:44:00,1607.0,508.4526,508.49,508.4396,508.49,508.4396,1709300640000,43
2024-03-01 13:45:00,1102.0,508.4649,508.46,508.46,508.46,508.46,1709300700000,47
2024-03-01 13:46:00,865.0,508.6711,508.7,508.71,508.71,508.7,1709300760000,57
2024-03-01 13:47:00,10576.0,508.817,508.83,508.83,508.83,508.83,1709300820000,61
2024-03-01 13:48:00,4397.0,508.7759,508.78,508.79,508.8,508.75,1709300880000,73
2024-03-01 13:49:00,2447.0,508.8225,508.8,508.88,508.88,508.8,1709300940000,77
2024-03-01 13:50:00,5927.0,508.8234,508.85,508.81,508.85,508.81,1709301000000,71
2024-03-01 13:51:00,7962.0,508.7904,508.79,508.78,508.8,508.74,1709301060000,80
2024-03-01 13:52:00,14839.0,508.7478,508.8,508.69,508.8,508.69,1709301120000,73
2024-03-01 13:53:00,4028.0,508.6486,508.65,508.65,508.69,508.63,1709301180000,45
2024-03-01 13:54:00,7284.0,508.6127,508.67,508.54,508.68,508.54,1709301240000,57
2024-03-01 13:55:00,2277.0,508.5444,508.51,508.5,508.59,508.5,1709301300000,42
2024-03-01 13:56:00,2587.0,508.5438,508.4998,508.56,508.56,508.4998,1709301360000,40
2024-03-01 13:57:00,21761.0,508.5578,508.57,508.65,508.65,508.55,1709301420000,94
2024-03-01 13:59:00,1150.0,508.6612,508.66,508.68,508.68,508.66,1709301540000,27
2024-03-01 14:00:00,8440.0,508.624,508.66,508.59,508.66,508.59,1709301600000,102
2024-03-01 14:01:00,2732.0,508.614,508.61,508.6,508.62,508.6,1709301660000,66
2024-03-01 14:02:00,4645.0,508.625,508.61,508.64,508.67,508.6,1709301720000,69
2024-03-01 14:03:00,996.0,508.6061,508.619,508.61,508.619,508.61,1709301780000,61
2024-03-01 14:04:00,351.0,508.635,508.65,508.64,508.65,508.64,1709301840000,38
2024-03-01 14:05:00,288.0,508.6225,508.63,508.63,508.63,508.63,1709301900000,55
2024-03-01 14:06:00,1403.0,508.561,508.5,508.61,508.61,508.5,1709301960000,64
2024-03-01 14:07:00,627.0,508.6336,508.63,508.64,508.65,508.63,1709302020000,49
2024-03-01 14:08:00,507.0,508.5708,508.57,508.57,508.57,508.57,1709302080000,51
2024-03-01 14:09:00,890.0,508.508,508.55,508.51,508.55,508.48,1709302140000,62
2024-03-01 14:10:00,1168.0,508.5257,508.51,508.53,508.56,508.49,1709302200000,48
2024-03-01 14:11:00,354.0,508.5417,508.53,508.54,508.54,508.53,1709302260000,31
2024-03-01 14:12:00,874.0,508.6218,508.63,508.61,508.64,508.58,1709302320000,55
2024-03-01 14:14:00,731.0,508.6326,508.64,508.64,508.64,508.64,1709302440000,35
2024-03-01 14:15:00,11116.0,508.6575,508.629,508.67,508.67,508.629,1709302500000,74
2024-03-01 14:16:00,11781.0,508.6893,508.66,508.75,508.75,508.66,1709302560000,76
2024-03-01 14:17:00,5609.0,508.7447,508.75,508.73,508.75,508.73,1709302620000,83
2024-03-01 14:18:00,2577.0,508.7601,508.78,508.71,508.78,508.71,1709302680000,41
2024-03-01 14:19:00,5267.0,508.7198,508.71,508.73,508.75,508.68,1709302740000,83
2024-03-01 14:20:00,2393.0,508.7111,508.73,508.69,508.73,508.68,1709302800000,63
2024-03-01 14:21:00,3387.0,508.7931,508.71,508.8,508.83,508.71,1709302860000,88
2024-03-01 14:22:00,3028.0,508.7797,508.78,508.76,508.8,508.76,1709302920000,49
2024-03-01 14:23:00,1811.0,508.8113,508.8,508.8,508.82,508.8,1709302980000,47
2024-03-01 14:24:00,2429.0,508.8371,508.85,508.85,508.86,508.83,1709303040000,43
2024-03-01 14:25:00,5431.0,508.7744,508.83,508.75,508.83,508.75,1709303100000,63
2024-03-01 14:26:00,713.0,508.7723,508.73,508.79,508.79,508.73,1709303160000,21
2024-03-01 14:27:00,4214.0,508.8213,508.77,508.84,508.84,508.77,1709303220000,69
2024-03-01 14:28:00,9459.0,508.8716,508.85,508.92,508.93,508.82,1709303280000,100
2024-03-01 14:29:00,2440.0,508.9554,508.9,508.98,508.99,508.9,1709303340000,59
2024-03-01 14:30:00,892997.0,509.1057,508.98,509.45,509.52,508.86,1709303400000,8109
2024-03-01 14:31:00,195419.0,509.3871,509.45,509.4791,509.49,509.26,1709303460000,2723
2024-03-01 14:32:00,154124.0,509.4125,509.47,509.4113,509.56,509.244,1709303520000,2016
2024-03-01 14:33:00,137003.0,509.3727,509.42,509.3899,509.43,509.29,1709303580000,1948
2024-03-01 14:34:00,1377468.0,509.3941,509.39,509.44,509.44,509.28,1709303640000,2087
2024-03-01 14:35:00,198323.0,509.4082,509.42,509.38,509.49,509.32,1709303700000,2300
2024-03-01 14:36:00,162536.0,509.2807,509.38,509.2,509.42,509.18,1709303760000,1879
2024-03-01 14:37:00,220111.0,508.9992,509.19,508.95,509.19,508.85,1709303820000,2456
2024-03-01 14:38:00,136770.0,509.023,508.94,509.07,509.16,508.9,1709303880000,1830
2024-03-01 14:39:00,90538.0,509.0045,509.065,509.055,509.1,508.93,1709303940000,1677
2024-03-01 14:40:00,129757.0,508.9957,509.06,508.895,509.07,508.89,1709304000000,1968
2024-03-01 14:41:00,141398.0,508.7716,508.89,508.71,508.89,508.67,1709304060000,1875
2024-03-01 14:42:00,129347.0,508.8824,508.7,508.99,509.01,508.61,1709304120000,1772
2024-03-01 14:43:00,152248.0,509.0616,508.99,509.06,509.13,508.9734,1709304180000,1560
2024-03-01 14:44:00,114014.0,509.0553,509.05,509.07,509.12,508.95,1709304240000,1309
2024-03-01 14:45:00,166997.0,508.9562,509.04,509.02,509.1,508.8,1709304300000,1773
2024-03-01 14:46:00,99220.0,509.0187,509.03,509.115,509.12,508.97,1709304360000,1239
2024-03-01 14:47:00,89904.0,508.9991,509.12,508.9,509.16,508.85,1709304420000,1208
2024-03-01 14:48:00,140543.0,508.75,508.92,508.945,508.95,508.6,1709304480000,1576
2024-03-01 14:49:00,69631.0,508.8632,508.9412,508.91,508.945,508.76,1709304540000,848
2024-03-01 14:50:00,54782.0,508.8525,508.92,508.78,508.94,508.78,1709304600000,763
2024-03-01 14:51:00,83372.0,508.8132,508.78,508.94,508.95,508.68,1709304660000,1051
2024-03-01 14:52:00,75069.0,508.8877,508.96,508.86,508.99,508.79,1709304720000,949
2024-03-01 14:53:00,48894.0,508.8034,508.8601,508.8356,508.865,508.73,1709304780000,673
2024-03-01 14:54:00,110816.0,508.8584,508.835,508.69,508.92,508.67,1709304840000,1071
2024-03-01 14:55:00,130918.0,508.6501,508.695,508.77,508.78,508.56,1709304900000,1343
2024-03-01 14:56:00,81010.0,508.7857,508.76,508.9,508.9,508.67,1709304960000,857
2024-03-01 14:57:00,55312.0,508.9252,508.89,508.92,508.98,508.85,1709305020000,778
2024-03-01 14:58:00,74884.0,508.9176,508.925,508.9925,509.02,508.84,1709305080000,942
2024-03-01 14:59:00,80767.0,508.9978,508.9901,509.08,509.09,508.9,1709305140000,1233
2024-03-01 15:00:00,618924.0,509.5656,509.085,509.29,510.21,509.085,1709305200000,6693
2024-03-01 15:01:00,207281.0,509.2949,509.32,509.43,509.46,509.09,1709305260000,2144
2024-03-01 15:02:00,169234.0,509.2474,509.4203,509.28,509.45,509.095,1709305320000,1927
2024-03-01 15:03:00,260051.0,509.3774,509.3,509.25,509.59,509.195,1709305380000,2820
2024-03-01 15:04:00,321534.0,508.9132,509.25,508.8,509.3299,508.67,1709305440000,3343
2024-03-01 15:05:00,200201.0,509.0471,508.8,509.21,509.305,508.8,1709305500000,2022
2024-03-01 15:06:00,86957.0,509.1447,509.24,509.1188,509.25,509.06,1709305560000,1189
2024-03-01 15:07:00,76438.0,509.2535,509.12,509.44,509.45,509.12,1709305620000,1138
2024-03-01 15:08:00,183969.0,509.6024,509.445,509.57,509.7,509.445,1709305680000,1688
2024-03-01 15:09:00,124818.0,509.6575,509.56,509.69,509.74,509.51,1709305740000,1612
2024-03-01 15:10:00,260035.0,509.873,509.68,509.97,510.02,509.68,1709305800000,3811
2024-03-01 15:11:00,242229.0,509.7731,509.965,509.66,509.97,509.63,1709305860000,3353
2024-03-01 15:12:00,98468.0,509.751,509.69,509.72,509.84,509.69,1709305920000,2600
2024-03-01 15:13:00,89380.0,509.8221,509.7,509.87,509.92,509.69,1709305980000,2272
2024-03-01 15:14:00,86926.0,509.8765,509.88,509.8599,509.92,509.84,1709306040000,2389
2024-03-01 15:15:00,218035.0,510.0077,509.85,510.0803,510.15,509.83,1709306100000,3566
2024-03-01 15:16:00,112710.0,510.0508,510.11,510.055,510.13,509.96,1709306160000,2531
2024-03-01 15:17:00,260546.0,510.0378,510.055,509.97,510.15,509.88,1709306220000,3712
