timestamp,volume,vw,open,close,high,low,t,number_of_trades
2024-01-02 10:02:00,220.0,475.3518,475.35,475.35,475.35,475.35,1704189720000,2
2024-01-02 10:05:00,1466.0,475.3523,475.35,475.43,475.43,475.32,1704189900000,8
2024-01-02 10:09:00,130.0,475.3023,475.3,475.3,475.3,475.3,1704190140000,3
2024-01-02 10:10:00,425.0,475.33,475.33,475.33,475.33,475.33,1704190200000,3
2024-01-02 10:11:00,518.0,475.2806,475.28,475.28,475.28,475.28,1704190260000,4
2024-01-02 10:12:00,231.0,475.2002,475.17,475.17,475.17,475.17,1704190320000,38
2024-01-02 10:13:00,320.0,475.1748,475.17,475.17,475.17,475.17,1704190380000,5
2024-01-02 10:16:00,231.0,475.2987,475.3,475.3,475.3,475.3,1704190560000,5
2024-01-02 10:18:00,510.0,475.31,475.31,475.31,475.31,475.31,1704190680000,2
2024-01-02 10:21:00,818.0,475.3429,475.34,475.34,475.35,475.34,1704190860000,9
2024-01-02 10:22:00,1520.0,475.3986,475.38,475.4,475.4,475.38,1704190920000,18
2024-01-02 10:23:00,1206.0,475.3931,475.4,475.36,475.4,475.36,1704190980000,13
2024-01-02 10:24:00,470.0,475.3351,475.33,475.33,475.33,475.33,1704191040000,7
2024-01-02 10:27:00,930.0,475.2495,475.25,475.25,475.25,475.25,1704191220000,5
2024-01-02 10:28:00,509.0,475.1305,475.13,475.13,475.13,475.13,1704191280000,5
2024-01-02 10:29:00,676.0,475.0998,475.1,475.1,475.1,475.1,1704191340000,8
2024-01-02 10:31:00,201.0,475.24,475.24,475.24,475.24,475.24,1704191460000,2
2024-01-02 10:39:00,1049.0,475.3905,475.38,475.4,475.4,475.38,1704191940000,8
2024-01-02 10:40:00,709.0,475.4858,475.45,475.5,475.5,475.45,1704192000000,6
2024-01-02 10:41:00,808.0,475.5037,475.51,475.51,475.51,475.51,1704192060000,8
2024-01-02 10:42:00,609.0,475.47,475.47,475.47,475.47,475.47,1704192120000,4
2024-01-02 10:49:00,5001.0,475.45,475.45,475.45,475.45,475.45,1704192540000,6
2024-01-02 10:51:00,20302.0,475.3804,475.37,475.37,475.42,475.32,1704192660000,49
2024-01-02 10:53:00,111.0,475.286,475.29,475.29,475.29,475.29,1704192780000,3
2024-01-02 10:56:00,1804.0,475.3355,475.35,475.33,475.35,475.33,1704192960000,6
2024-01-02 10:57:00,1083.0,475.2205,475.25,475.18,475.25,475.18,1704193020000,8
2024-01-02 10:58:00,446.0,475.1486,475.15,475.15,475.15,475.15,1704193080000,12
2024-01-02 10:59:00,100.0,475.1,475.1,475.1,475.1,475.1,1704193140000,1
2024-01-02 11:01:00,146.0,475.0112,475.01,475.01,475.01,475.01,1704193260000,8
2024-01-02 11:02:00,988.0,475.008,475.01,475.0,475.02,475.0,1704193320000,24
2024-01-02 11:04:00,1833.0,475.0072,475.01,475.01,475.01,475.0,1704193440000,10
2024-01-02 11:05:00,2899.0,475.0273,475.07,475.0,475.08,475.0,1704193500000,36
2024-01-02 11:06:00,3200.0,474.8574,474.96,474.77,474.96,474.77,1704193560000,22
2024-01-02 11:07:00,234.0,474.8024,474.81,474.81,474.81,474.81,1704193620000,7
2024-01-02 11:08:00,1806.0,474.647,474.74,474.61,474.74,474.61,1704193680000,21
2024-01-02 11:09:00,335.0,474.5931,474.59,474.59,474.59,474.59,1704193740000,6
2024-01-02 11:10:00,414.0,474.6109,474.6,474.6,474.6,474.6,1704193800000,15
2024-01-02 11:11:00,394.0,474.6549,474.65,474.66,474.66,474.65,1704193860000,4
2024-01-02 11:12:00,617.0,474.5506,474.55,474.55,474.55,474.55,1704193920000,15
2024-01-02 11:14:00,1039.0,474.2837,474.36,474.21,474.38,474.21,1704194040000,12
2024-01-02 11:15:00,5200.0,474.1349,474.22,473.96,474.22,473.96,1704194100000,37
2024-01-02 11:16:00,1192.0,474.0153,474.09,473.94,474.09,473.94,1704194160000,25
2024-01-02 11:17:00,4945.0,473.7759,473.79,473.83,473.84,473.67,1704194220000,29
2024-01-02 11:18:00,1028.0,473.6977,473.73,473.64,473.73,473.64,1704194280000,10
2024-01-02 11:19:00,2568.0,473.5787,473.57,473.64,473.64,473.57,1704194340000,17
2024-01-02 11:20:00,1589.0,473.7304,473.66,473.76,473.76,473.66,1704194400000,13
2024-01-02 11:21:00,1906.0,473.7212,473.77,473.74,473.77,473.7,1704194460000,9
2024-01-02 11:23:00,588.0,473.5832,473.56,473.58,473.59,473.56,1704194580000,11
2024-01-02 11:24:00,5274.0,473.5213,473.55,473.52,473.55,473.52,1704194640000,16
2024-01-02 11:26:00,6491.0,473.5905,473.64,473.51,473.64,473.51,1704194760000,29
2024-01-02 11:27:00,3887.0,473.2214,473.33,473.2,473.33,473.19,1704194820000,29
2024-01-02 11:28:00,2063.0,473.2544,473.24,473.3,473.3,473.2,1704194880000,15
2024-01-02 11:29:00,13059.0,473.2528,473.3,473.2,473.32,473.2,1704194940000,43
2024-01-02 11:30:00,17832.0,473.1812,473.2,473.18,473.2,473.14,1704195000000,52
2024-01-02 11:31:00,2549.0,473.1849,473.18,473.17,473.25,473.17,1704195060000,18
2024-01-02 11:32:00,1529.0,473.061,473.11,473.03,473.11,473.03,1704195120000,19
2024-01-02 11:33:00,8625.0,473.1551,473.07,473.16,473.24,473.06,1704195180000,27
2024-01-02 11:34:00,3918.0,473.0442,473.15,473.02,473.15,473.02,1704195240000,25
2024-01-02 11:35:00,4170.0,472.8222,473.01,472.7,473.01,472.7,1704195300000,36
2024-01-02 11:36:00,1016.0,472.7427,472.81,472.64,472.81,472.64,1704195360000,10
2024-01-02 11:37:00,6578.0,472.5683,472.59,472.58,472.6,472.5,1704195420000,41
2024-01-02 11:38:00,2765.0,472.5885,472.59,472.59,472.61,472.55,1704195480000,16
2024-01-02 11:39:00,2776.0,472.668,472.61,472.72,472.77,472.6,1704195540000,10
2024-01-02 11:40:00,1549.0,472.7864,472.79,472.79,472.79,472.79,1704195600000,12
2024-01-02 11:41:00,9107.0,472.7621,472.84,472.63,472.84,472.63,1704195660000,32
2024-01-02 11:42:00,1037.0,472.6303,472.63,472.63,472.63,472.63,1704195720000,13
2024-01-02 11:43:00,630.0,472.6091,472.6,472.64,472.64,472.6,1704195780000,11
2024-01-02 11:44:00,3129.0,472.7524,472.76,472.75,472.76,472.75,1704195840000,17
2024-01-02 11:46:00,3095.0,472.8854,472.78,472.9,472.91,472.78,1704195960000,17
2024-01-02 11:47:00,6824.0,472.9724,472.95,472.96,473.0,472.93,1704196020000,28
2024-01-02 11:48:00,1101.0,472.9717,472.95,472.98,472.98,472.95,1704196080000,6
2024-01-02 11:49:00,5558.0,472.995,472.95,473.0,473.0,472.95,1704196140000,30
2024-01-02 11:50:00,2260.0,472.8903,472.95,472.87,472.95,472.87,1704196200000,16
2024-01-02 11:53:00,3909.0,472.8583,472.84,472.9,472.9,472.83,1704196380000,16
2024-01-02 11:54:00,749.0,472.9125,472.91,472.91,472.91,472.9,1704196440000,12
2024-01-02 11:55:00,889.0,472.967,472.99,472.96,472.99,472.96,1704196500000,14
2024-01-02 11:58:00,663.0,473.1135,473.1,473.17,473.17,473.1,1704196680000,10
2024-01-02 12:00:00,6163.0,473.0075,473.05,472.96,473.06,472.96,1704196800000,106
2024-01-02 12:01:00,5110.0,472.8943,472.96,472.85,473.0,472.83,1704196860000,35
2024-01-02 12:02:00,2217.0,472.9002,472.93,472.9,472.96,472.85,1704196920000,21
2024-01-02 12:03:00,770.0,472.869,472.86,472.86,472.86,472.86,1704196980000,9
2024-01-02 12:04:00,443.0,472.8235,472.81,472.81,472.81,472.81,1704197040000,12
2024-01-02 12:05:00,7950.0,472.7744,472.82,472.68,472.83,472.68,1704197100000,62
2024-01-02 12:06:00,6013.0,472.5923,472.67,472.57,472.67,472.57,1704197160000,43
2024-01-02 12:07:00,1834.0,472.6041,472.59,472.66,472.66,472.57,1704197220000,22
2024-01-02 12:08:00,2504.0,472.645,472.62,472.64,472.69,472.62,1704197280000,18
2024-01-02 12:09:00,17840.0,472.7737,472.78,472.8,472.8,472.76,1704197340000,59
2024-01-02 12:10:00,7523.0,472.7828,472.78,472.829,472.829,472.77,1704197400000,35
2024-01-02 12:11:00,38469.0,472.9092,472.88,472.9,472.95,472.84,1704197460000,103
2024-01-02 12:12:00,16832.0,472.9313,472.93,472.92,472.95,472.91,1704197520000,64
2024-01-02 12:13:00,5743.0,472.8096,472.79,472.81,472.85,472.79,1704197580000,35
2024-01-02 12:14:00,1399.0,472.8425,472.809,472.88,472.88,472.8,1704197640000,9
2024-01-02 12:15:00,2292.0,472.8743,472.9,472.74,472.9,472.74,1704197700000,24
2024-01-02 12:16:00,14467.0,472.6033,472.6,472.6,472.63,472.59,1704197760000,83
2024-01-02 12:17:00,1384.0,472.6439,472.64,472.66,472.69,472.62,1704197820000,12
2024-01-02 12:18:00,4776.0,472.5743,472.64,472.57,472.64,472.56,1704197880000,33
2024-01-02 12:19:00,761.0,472.5699,472.58,472.56,472.58,472.56,1704197940000,12
2024-01-02 12:20:00,648.0,472.5447,472.54,472.54,472.56,472.54,1704198000000,6
2024-01-02 12:21:00,10207.0,472.5561,472.63,472.5,472.63,472.5,1704198060000,36
2024-01-02 12:22:00,38385.0,472.5976,472.58,472.67,472.67,472.56,1704198120000,110
2024-01-02 12:23:00,8108.0,472.7083,472.7,472.72,472.72,472.7,1704198180000,41
2024-01-02 12:24:00,7681.0,472.7786,472.77,472.78,472.78,472.77,1704198240000,37
2024-01-02 12:25:00,12649.0,472.663,472.7,472.6,472.72,472.6,1704198300000,55
2024-01-02 12:26:00,4845.0,472.7327,472.7,472.77,472.77,472.7,1704198360000,14
2024-01-02 12:27:00,934.0,472.7545,472.74,472.75,472.78,472.74,1704198420000,11
2024-01-02 12:28:00,3929.0,472.6654,472.73,472.61,472.73,472.61,1704198480000,28
2024-01-02 12:29:00,1070.0,472.6499,472.64,472.66,472.66,472.64,1704198540000,9
2024-01-02 12:30:00,761.0,472.6352,472.64,472.64,472.64,472.64,1704198600000,10
2024-01-02 12:31:00,1012.0,472.6444,472.63,472.66,472.66,472.63,1704198660000,4
2024-01-02 12:32:00,5367.0,472.5754,472.66,472.58,472.66,472.55,1704198720000,33
2024-01-02 12:33:00,1262.0,472.6353,472.61,472.65,472.65,472.61,1704198780000,10
2024-01-02 12:34:00,1975.0,472.6399,472.66,472.63,472.66,472.62,1704198840000,16
2024-01-02 12:35:00,789.0,472.6131,472.61,472.61,472.61,472.61,1704198900000,15
2024-01-02 12:36:00,1738.0,472.5948,472.62,472.57,472.62,472.57,1704198960000,10
2024-01-02 12:37:00,3726.0,472.4915,472.5,472.45,472.51,472.45,1704199020000,68
2024-01-02 12:39:00,1465.0,472.4242,472.4,472.44,472.44,472.4,1704199140000,29
2024-01-02 12:40:00,2675.0,472.372,472.39,472.37,472.39,472.36,1704199200000,25
2024-01-02 12:41:00,6331.0,472.4192,472.39,472.5,472.5,472.38,1704199260000,51
2024-01-02 12:42:00,3833.0,472.5246,472.52,472.53,472.55,472.48,1704199320000,45
2024-01-02 12:43:00,1616.0,472.5286,472.56,472.5,472.56,472.5,1704199380000,16
2024-01-02 12:44:00,360.0,472.4293,472.42,472.42,472.42,472.42,1704199440000,19
2024-01-02 12:45:00,2077.0,472.4752,472.48,472.48,472.48,472.47,1704199500000,36
2024-01-02 12:46:00,597.0,472.4492,472.45,472.45,472.45,472.45,1704199560000,13
2024-01-02 12:47:00,955.0,472.3507,472.35,472.36,472.36,472.35,1704199620000,19
2024-01-02 12:48:00,1573.0,472.3573,472.36,472.36,472.36,472.34,1704199680000,14
2024-01-02 12:49:00,1786.0,472.3412,472.34,472.34,472.35,472.34,1704199740000,18
2024-01-02 12:50:00,33990.0,472.1724,472.31,472.14,472.34,472.14,1704199800000,158
2024-01-02 12:51:00,33238.0,472.1321,472.15,472.18,472.18,472.13,1704199860000,100
2024-01-02 12:52:00,1648.0,472.1926,472.21,472.17,472.21,472.17,1704199920000,12
2024-01-02 12:53:00,13753.0,472.1376,472.16,472.04,472.16,472.02,1704199980000,77
2024-01-02 12:54:00,3406.0,472.0399,472.02,472.02,472.05,472.01,1704200040000,36
2024-01-02 12:55:00,13054.0,471.9981,472.0,471.96,472.03,471.96,1704200100000,74
2024-01-02 12:56:00,13494.0,471.9696,471.96,471.98,472.04,471.96,1704200160000,61
2024-01-02 12:57:00,26247.0,471.8594,471.96,471.739,471.969,471.7,1704200220000,103
2024-01-02 12:58:00,5931.0,471.7771,471.75,471.83,471.83,471.72,1704200280000,27
2024-01-02 12:59:00,5212.0,471.814,471.8,471.79,471.85,471.78,1704200340000,27
2024-01-02 13:00:00,98305.0,472.4319,473.0699,471.92,476.3296,471.66,1704200400000,673
2024-01-02 13:01:00,42274.0,471.9602,475.9,471.9,475.9,471.77,1704200460000,371
2024-01-02 13:02:00,26090.0,472.6433,471.9,476.35,476.35,471.9,1704200520000,113
2024-01-02 13:03:00,15910.0,472.3016,472.01,471.96,476.34,471.9,1704200580000,103
2024-01-02 13:04:00,12247.0,473.5625,471.96,471.97,476.26,471.93,1704200640000,143
2024-01-02 13:05:00,11520.0,472.6998,471.99,472.07,476.26,471.98,1704200700000,98
2024-01-02 13:06:00,4461.0,472.0434,472.04,472.0,472.06,472.0,1704200760000,38
2024-01-02 13:07:00,3163.0,471.9418,471.9799,471.93,471.9996,471.921,1704200820000,32
2024-01-02 13:08:00,29733.0,471.8713,471.87,471.89,471.89,471.86,1704200880000,128
2024-01-02 13:09:00,1979.0,471.9968,471.97,472.0,472.0,471.97,1704200940000,28
2024-01-02 13:10:00,2994.0,471.8599,471.9,471.85,471.9,471.8,1704201000000,39
2024-01-02 13:11:00,21614.0,471.824,471.83,471.9,471.9,471.79,1704201060000,108
2024-01-02 13:12:00,3702.0,471.8307,471.93,471.8,471.93,471.8,1704201120000,43
2024-01-02 13:13:00,12154.0,471.7849,471.81,471.77,471.82,471.7,1704201180000,86
2024-01-02 13:14:00,1018.0,471.7093,471.73,471.69,471.73,471.69,1704201240000,36
2024-01-02 13:15:00,5745.0,471.7051,471.66,471.74,471.74,471.65,1704201300000,51
2024-01-02 13:16:00,2256.0,471.7508,471.75,471.72,471.79,471.72,1704201360000,45
2024-01-02 13:17:00,2971.0,471.7498,471.68,471.77,471.77,471.68,1704201420000,31
2024-01-02 13:18:00,5077.0,471.7465,471.67,471.77,471.79,471.67,1704201480000,47
2024-01-02 13:19:00,11670.0,471.7416,471.76,471.75,471.76,471.73,1704201540000,43
2024-01-02 13:20:00,9854.0,471.7477,471.76,471.74,471.78,471.7,1704201600000,56
2024-01-02 13:21:00,3273.0,471.697,471.72,471.68,471.73,471.66,1704201660000,45
2024-01-02 13:22:00,4466.0,471.7141,471.67,471.77,471.77,471.67,1704201720000,43
2024-01-02 13:23:00,13324.0,471.8387,471.79,471.8,471.9,471.78,1704201780000,64
2024-01-02 13:24:00,11717.0,471.7926,471.8,471.74,471.8,471.74,1704201840000,44
2024-01-02 13:25:00,3084.0,471.7885,471.75,471.87,471.87,471.75,1704201900000,46
2024-01-02 13:26:00,6971.0,471.925,471.9,471.88,471.98,471.88,1704201960000,79
2024-01-02 13:27:00,1562.0,471.7988,471.82,471.77,471.86,471.73,1704202020000,43
2024-01-02 13:28:00,5673.0,471.7775,471.77,471.8,471.8,471.75,1704202080000,29
2024-01-02 13:29:00,334.0,471.7833,471.8,471.76,471.8,471.76,1704202140000,24
2024-01-02 13:30:00,9557.0,471.7056,471.75,471.8,471.8,471.64,1704202200000,87
2024-01-02 13:31:00,15835.0,471.9645,471.8,472.0,472.0,471.8,1704202260000,118
2024-01-02 13:32:00,16235.0,472.0869,472.08,472.14,472.15,472.06,1704202320000,104
2024-01-02 13:33:00,17655.0,472.4206,472.16,472.22,472.22,472.16,1704202380000,117
2024-01-02 13:34:00,5951.0,472.2656,472.24,472.28,472.3,472.24,1704202440000,101
2024-01-02 13:35:00,6226.0,472.275,472.29,472.23,472.33,472.22,1704202500000,68
2024-01-02 13:36:00,3997.0,472.107,472.14,472.09,472.14,472.06,1704202560000,71
2024-01-02 13:37:00,5844.0,471.999,472.07,471.95,472.07,471.89,1704202620000,72
2024-01-02 13:38:00,1533.0,471.9254,471.939,471.92,471.939,471.92,1704202680000,39
2024-01-02 13:39:00,6290.0,471.9841,471.92,472.01,472.03,471.92,1704202740000,70
2024-01-02 13:40:00,3001.0,472.076,472.04,472.08,472.11,472.02,1704202800000,52
2024-01-02 13:41:00,6372.0,472.0515,472.11,472.07,472.11,472.02,1704202860000,52
2024-01-02 13:42:00,1142.0,472.0656,472.09,472.06,472.09,472.06,1704202920000,41
2024-01-02 13:43:00,2287.0,472.0771,472.07,472.1,472.11,472.06,1704202980000,55
2024-01-02 13:44:00,2362.0,472.1188,472.1,472.11,472.14,472.08,1704203040000,37
2024-01-02 13:45:00,2691.0,472.0441,472.1,472.05,472.1,472.03,1704203100000,40
2024-01-02 13:46:00,22151.0,471.9868,472.05,471.97,472.05,471.96,1704203160000,150
2024-01-02 13:47:00,7588.0,471.9844,471.99,471.95,471.99,471.95,1704203220000,43
2024-01-02 13:48:00,7048.0,471.9123,471.94,471.85,471.94,471.85,1704203280000,53
2024-01-02 13:49:00,777.0,471.953,471.89,471.98,471.98,471.89,1704203340000,36
2024-01-02 13:50:00,1917.0,471.9049,471.95,471.8895,471.95,471.82,1704203400000,38
2024-01-02 13:51:00,7899.0,471.902,471.88,471.89,471.92,471.88,1704203460000,48
2024-01-02 13:52:00,7113.0,471.8772,471.86,471.9,471.9,471.85,1704203520000,43
2024-01-02 13:53:00,1439.0,471.923,471.92,471.95,471.95,471.91,1704203580000,32
2024-01-02 13:54:00,4738.0,471.9442,471.94,471.96,471.98,471.93,1704203640000,48
2024-01-02 13:55:00,4025.0,471.963,471.94,471.96,471.97,471.94,1704203700000,34
2024-01-02 13:56:00,2202.0,471.9905,471.98,472.0,472.01,471.98,1704203760000,33
2024-01-02 13:57:00,3917.0,472.0101,472.02,472.05,472.05,471.99,1704203820000,53
2024-01-02 13:58:00,1381.0,472.0722,472.05,472.12,472.12,472.05,1704203880000,19
2024-01-02 13:59:00,14497.0,472.0514,472.08,472.03,472.09,472.01,1704203940000,86
2024-01-02 14:00:00,2442.0,472.1013,472.09,472.11,472.11,472.09,1704204000000,29
2024-01-02 14:01:00,888.0,472.1065,472.1,472.11,472.11,472.09,1704204060000,31
2024-01-02 14:02:00,4394.0,472.0844,472.12,472.0,472.18,472.0,1704204120000,57
2024-01-02 14:03:00,9974.0,471.9277,471.94,471.84,471.99,471.84,1704204180000,78
2024-01-02 14:04:00,40236.0,471.6487,471.83,471.54,471.84,471.54,1704204240000,207
2024-01-02 14:05:00,9948.0,471.6567,471.54,471.7,471.72,471.54,1704204300000,83
2024-01-02 14:06:00,6320.0,471.6898,471.7,471.75,471.75,471.63,1704204360000,57
2024-01-02 14:07:00,39238.0,472.0236,471.86,472.04,472.12,471.85,1704204420000,160
2024-01-02 14:08:00,9203.0,472.0724,472.01,472.08,472.11,472.01,1704204480000,75
2024-01-02 14:09:00,10961.0,472.1631,472.08,472.16,472.2,472.08,1704204540000,91
2024-01-02 14:10:00,11208.0,472.1589,472.14,472.17,472.17,472.1395,1704204600000,61
2024-01-02 14:11:00,13796.0,472.0511,472.17,472.1,472.17,472.01,1704204660000,78
2024-01-02 14:12:00,23280.0,472.1686,472.14,472.19,472.21,472.12,1704204720000,91
2024-01-02 14:13:00,17789.0,472.2111,472.19,472.2,472.25,472.19,1704204780000,83
2024-01-02 14:14:00,8753.0,472.2745,472.25,472.24,472.29,472.24,1704204840000,66
2024-01-02 14:15:00,11845.0,472.2434,472.25,472.22,472.27,472.22,1704204900000,80
2024-01-02 14:16:00,5047.0,472.2503,472.24,472.24,472.27,472.24,1704204960000,43
2024-01-02 14:17:00,43367.0,472.2714,472.27,472.29,472.3,472.25,1704205020000,145
2024-01-02 14:18:00,16307.0,472.3077,472.27,472.32,472.33,472.27,1704205080000,94
2024-01-02 14:19:00,10051.0,472.2677,472.3,472.25,472.3,472.25,1704205140000,74
2024-01-02 14:20:00,19207.0,472.2648,472.3,472.26,472.3,472.23,1704205200000,84
2024-01-02 14:21:00,7272.0,472.2509,472.2701,472.28,472.28,472.23,1704205260000,48
2024-01-02 14:22:00,19511.0,472.2767,472.28,472.26,472.3,472.26,1704205320000,82
2024-01-02 14:23:00,24912.0,472.3348,472.27,472.44,472.44,472.27,1704205380000,106
2024-01-02 14:24:00,13625.0,472.4544,472.45,472.39,472.49,472.37,1704205440000,85
2024-01-02 14:25:00,41331.0,472.3096,472.4,472.32,472.42,472.25,1704205500000,141
2024-01-02 14:26:00,37324.0,472.3024,472.32,472.3,472.32,472.28,1704205560000,126
2024-01-02 14:27:00,31243.0,472.2587,472.33,472.25,472.33,472.2,1704205620000,112
2024-01-02 14:28:00,35381.0,472.1558,472.24,472.14,472.25,472.12,1704205680000,135
2024-01-02 14:29:00,62472.0,472.1524,472.14,472.16,472.26,472.1,1704205740000,222
2024-01-02 14:30:00,1190522.0,472.9271,472.16,472.53,472.67,472.05,1704205800000,11700
2024-01-02 14:31:00,756655.0,473.3993,472.53,472.6812,472.7,472.365,1704205860000,3810
2024-01-02 14:32:00,693889.0,473.6179,472.68,472.78,472.8,472.65,1704205920000,3807
2024-01-02 14:33:00,404264.0,472.6133,472.76,472.69,472.77,472.48,1704205980000,3280
2024-01-02 14:34:00,250698.0,472.6734,472.685,472.67,472.78,472.55,1704206040000,2284
2024-01-02 14:35:00,267034.0,472.5826,472.67,472.65,472.69,472.48,1704206100000,2383
2024-01-02 14:36:00,317003.0,472.6409,472.64,472.635,472.74,472.53,1704206160000,2542
2024-01-02 14:37:00,209838.0,472.5825,472.62,472.47,472.7,472.45,1704206220000,2303
2024-01-02 14:38:00,553233.0,472.2156,472.46,472.08,472.48,472.01,1704206280000,4298
2024-01-02 14:39:00,355159.0,471.9882,472.09,471.92,472.13,471.88,1704206340000,3176
2024-01-02 14:40:00,392414.0,471.8957,471.92,471.83,472.1,471.71,1704206400000,3361
2024-01-02 14:41:00,330467.0,471.8742,471.825,471.85,472.0013,471.775,1704206460000,2589
2024-01-02 14:42:00,383213.0,471.8806,471.845,471.805,471.97,471.795,1704206520000,3025
2024-01-02 14:43:00,396411.0,471.7942,471.81,471.77,471.9,471.73,1704206580000,2953
2024-01-02 14:44:00,239821.0,471.814,471.765,471.8,471.93,471.73,1704206640000,2038
2024-01-02 14:45:00,239913.0,471.7951,471.79,471.77,471.86,471.72,1704206700000,2131
2024-01-02 14:46:00,398107.0,471.9576,471.78,471.94,472.09,471.75,1704206760000,3508
2024-01-02 14:47:00,187730.0,471.856,471.95,471.775,471.95,471.75,1704206820000,1952
2024-01-02 14:48:00,340111.0,471.5506,471.78,471.458,471.79,471.43,1704206880000,3364
2024-01-02 14:49:00,342867.0,471.4481,471.45,471.39,471.58,471.39,1704206940000,3024
2024-01-02 14:50:00,341355.0,471.5081,471.395,471.7157,471.73,471.36,1704207000000,3054
2024-01-02 14:51:00,414280.0,471.8036,471.71,471.88,471.95,471.62,1704207060000,3700
2024-01-02 14:52:00,340834.0,471.6833,471.875,471.6699,471.9,471.58,1704207120000,2798
2024-01-02 14:53:00,236810.0,471.5616,471.66,471.485,471.7,471.48,1704207180000,2149
2024-01-02 14:54:00,210803.0,471.4811,471.49,471.42,471.54,471.4,1704207240000,2123
2024-01-02 14:55:00,465913.0,471.498,471.425,471.52,471.585,471.39,1704207300000,4133
2024-01-02 14:56:00,453454.0,473.5438,471.53,471.45,471.58,471.41,1704207360000,1840
2024-01-02 14:57:00,629880.0,473.0267,471.44,471.725,471.7399,471.44,1704207420000,3024
2024-01-02 14:58:00,325060.0,471.8736,471.73,471.99,471.99,471.73,1704207480000,2653
2024-01-02 14:59:00,263197.0,472.0939,472.0,472.27,472.2701,471.92,1704207540000,2043
2024-01-02 15:00:00,414610.0,472.3633,472.275,472.46,472.6,472.135,1704207600000,3440
2024-01-02 15:01:00,203703.0,472.4549,472.46,472.54,472.54,472.37,1704207660000,1956
2024-01-02 15:02:00,161592.0,472.554,472.54,472.515,472.631,472.47,1704207720000,1650
