timestamp,volume,vw,open,close,high,low,t,number_of_trades
2023-05-01 08:53:00,302.0,415.7499,415.75,415.75,415.75,415.75,1682931180000,2
2023-05-01 08:54:00,135.0,415.7981,415.78,415.78,415.78,415.78,1682931240000,2
2023-05-01 08:55:00,101.0,415.7902,415.79,415.79,415.79,415.79,1682931300000,2
2023-05-01 08:57:00,531.0,415.7017,415.7,415.7,415.7,415.7,1682931420000,3
2023-05-01 09:01:00,1011.0,415.8093,415.81,415.81,415.81,415.81,1682931660000,4
2023-05-01 09:04:00,1140.0,415.801,415.82,415.8,415.82,415.8,1682931840000,7
2023-05-01 09:06:00,186.0,415.793,415.79,415.79,415.79,415.79,1682931960000,3
2023-05-01 09:10:00,710.0,415.8029,415.8,415.81,415.81,415.8,1682932200000,5
2023-05-01 09:13:00,183.0,415.9468,415.92,415.92,415.92,415.92,1682932380000,5
2023-05-01 09:16:00,659.0,416.0061,416.01,416.01,416.01,416.0,1682932560000,11
2023-05-01 09:17:00,990.0,416.0007,416.01,416.01,416.01,415.99,1682932620000,12
2023-05-01 09:20:00,1199.0,416.1034,416.09,416.11,416.11,416.09,1682932800000,17
2023-05-01 09:21:00,1298.0,416.1223,416.13,416.12,416.13,416.12,1682932860000,3
2023-05-01 09:22:00,503.0,416.1241,416.13,416.09,416.14,416.09,1682932920000,5
2023-05-01 09:23:00,465.0,416.1128,416.11,416.09,416.14,416.09,1682932980000,6
2023-05-01 09:25:00,540.0,416.0793,416.08,416.08,416.08,416.08,1682933100000,3
2023-05-01 09:28:00,102.0,416.0496,416.05,416.05,416.05,416.05,1682933280000,2
2023-05-01 09:33:00,169.0,416.0682,416.06,416.06,416.06,416.06,1682933580000,2
2023-05-01 09:37:00,100.0,416.03,416.03,416.03,416.03,416.03,1682933820000,1
2023-05-01 09:39:00,370.0,415.9904,415.99,415.99,415.99,415.99,1682933940000,5
2023-05-01 09:41:00,202.0,415.9707,415.97,415.97,415.97,415.97,1682934060000,5
2023-05-01 09:42:00,146.0,415.9784,415.98,415.98,415.98,415.98,1682934120000,3
2023-05-01 09:43:00,298.0,415.9163,415.98,415.98,415.98,415.98,1682934180000,8
2023-05-01 09:46:00,101.0,415.89,415.89,415.89,415.89,415.89,1682934360000,2
2023-05-01 09:47:00,13450.0,415.9686,415.94,415.99,415.99,415.94,1682934420000,54
2023-05-01 09:48:00,11050.0,415.98,415.98,415.98,415.98,415.98,1682934480000,31
2023-05-01 09:49:00,505.0,415.9396,415.94,415.94,415.94,415.94,1682934540000,3
2023-05-01 09:50:00,3208.0,415.9387,415.92,415.95,415.95,415.92,1682934600000,10
2023-05-01 09:52:00,12821.0,415.9983,415.99,416.0,416.0,415.97,1682934720000,54
2023-05-01 09:53:00,6580.0,415.9965,415.98,416.0,416.01,415.98,1682934780000,19
2023-05-01 09:54:00,9001.0,415.9994,416.0,416.0,416.0,415.99,1682934840000,28
2023-05-01 09:55:00,8722.0,415.9989,416.0,416.0,416.0,415.99,1682934900000,27
2023-05-01 09:59:00,1511.0,416.0,416.0,416.0,416.0,416.0,1682935140000,4
2023-05-01 10:00:00,1122.0,415.9576,415.99,415.93,415.99,415.93,1682935200000,7
2023-05-01 10:01:00,439.0,415.9529,415.95,415.95,415.95,415.95,1682935260000,2
2023-05-01 10:02:00,321.0,415.9572,415.97,415.93,415.97,415.93,1682935320000,4
2023-05-01 10:03:00,600.0,415.91,415.91,415.91,415.91,415.91,1682935380000,3
2023-05-01 10:04:00,280.0,415.92,415.92,415.92,415.92,415.92,1682935440000,2
2023-05-01 10:05:00,604.0,415.9283,415.93,415.92,415.93,415.92,1682935500000,3
2023-05-01 10:06:00,965.0,415.9248,415.91,415.93,415.93,415.91,1682935560000,6
2023-05-01 10:07:00,500.0,416.0,416.0,416.0,416.0,416.0,1682935620000,3
2023-05-01 10:12:00,1472.0,416.0332,416.03,416.03,416.04,416.03,1682935920000,8
2023-05-01 10:17:00,243.0,415.9182,415.93,415.91,415.93,415.91,1682936220000,5
2023-05-01 10:19:00,700.0,415.9071,415.89,415.91,415.91,415.89,1682936340000,2
2023-05-01 10:20:00,251.0,415.89,415.89,415.88,415.89,415.88,1682936400000,8
2023-05-01 10:21:00,1201.0,415.88,415.88,415.88,415.88,415.88,1682936460000,4
2023-05-01 10:23:00,500.0,415.84,415.84,415.84,415.84,415.84,1682936580000,1
2023-05-01 10:24:00,900.0,415.83,415.83,415.83,415.83,415.83,1682936640000,3
2023-05-01 10:28:00,3700.0,415.8478,415.88,415.84,415.88,415.84,1682936880000,11
2023-05-01 10:30:00,500.0,415.862,415.86,415.87,415.87,415.86,1682937000000,2
2023-05-01 10:32:00,506.0,415.8198,415.82,415.82,415.82,415.82,1682937120000,4
2023-05-01 10:33:00,389.0,415.7784,415.78,415.78,415.78,415.78,1682937180000,3
2023-05-01 10:37:00,500.0,415.82,415.82,415.82,415.82,415.82,1682937420000,2
2023-05-01 10:41:00,370.0,415.6925,415.7,415.69,415.7,415.69,1682937660000,6
2023-05-01 10:42:00,1183.0,415.6743,415.62,415.69,415.69,415.62,1682937720000,6
2023-05-01 10:43:00,5297.0,415.7193,415.69,415.73,415.79,415.69,1682937780000,22
2023-05-01 10:44:00,2854.0,415.78,415.78,415.78,415.78,415.78,1682937840000,10
2023-05-01 10:45:00,2738.0,415.8595,415.78,415.9,415.9,415.78,1682937900000,19
2023-05-01 10:46:00,5519.0,415.9032,415.88,415.91,415.91,415.87,1682937960000,35
2023-05-01 10:48:00,2081.0,415.888,415.86,415.93,415.93,415.86,1682938080000,10
2023-05-01 10:49:00,2700.0,415.9463,415.95,415.94,415.95,415.94,1682938140000,15
2023-05-01 10:50:00,15322.0,415.9381,415.94,415.95,415.95,415.89,1682938200000,119
2023-05-01 10:53:00,2800.0,415.8736,415.89,415.87,415.89,415.87,1682938380000,6
2023-05-01 10:55:00,102.0,415.8608,415.86,415.86,415.86,415.86,1682938500000,2
2023-05-01 10:56:00,303.0,415.9128,415.93,415.93,415.93,415.93,1682938560000,6
2023-05-01 10:57:00,500.0,415.91,415.91,415.91,415.91,415.91,1682938620000,1
2023-05-01 10:58:00,1001.0,415.9,415.9,415.9,415.9,415.9,1682938680000,5
2023-05-01 11:00:00,8506.0,415.8907,415.9,415.949,415.949,415.85,1682938800000,52
2023-05-01 11:01:00,1038.0,415.9178,415.91,415.93,415.93,415.91,1682938860000,10
2023-05-01 11:02:00,10485.0,415.8732,415.94,415.83,415.94,415.83,1682938920000,43
2023-05-01 11:03:00,5371.0,415.8863,415.91,415.9,415.91,415.87,1682938980000,16
2023-05-01 11:04:00,8316.0,415.8903,415.91,415.89,415.91,415.87,1682939040000,31
2023-05-01 11:05:00,1267.0,415.9203,415.92,415.93,415.93,415.92,1682939100000,15
2023-05-01 11:06:00,379.0,415.94,415.94,415.94,415.94,415.94,1682939160000,5
2023-05-01 11:07:00,628.0,415.9201,415.91,415.91,415.94,415.91,1682939220000,8
2023-05-01 11:08:00,513.0,415.934,415.94,415.93,415.94,415.92,1682939280000,12
2023-05-01 11:09:00,204.0,415.921,415.92,415.92,415.92,415.92,1682939340000,2
2023-05-01 11:10:00,345.0,415.8727,415.87,415.87,415.87,415.87,1682939400000,5
2023-05-01 11:12:00,799.0,415.8462,415.86,415.84,415.86,415.84,1682939520000,6
2023-05-01 11:13:00,10791.0,415.7613,415.85,415.75,415.85,415.75,1682939580000,36
2023-05-01 11:14:00,288.0,415.744,415.76,415.76,415.76,415.76,1682939640000,10
2023-05-01 11:15:00,294.0,415.6573,415.7,415.63,415.7,415.63,1682939700000,7
2023-05-01 11:16:00,2008.0,415.752,415.75,415.76,415.76,415.75,1682939760000,6
2023-05-01 11:17:00,446.0,415.7855,415.78,415.78,415.78,415.78,1682939820000,6
2023-05-01 11:18:00,1643.0,415.7801,415.78,415.78,415.78,415.78,1682939880000,9
2023-05-01 11:19:00,500.0,415.796,415.8,415.78,415.8,415.78,1682939940000,3
2023-05-01 11:20:00,3000.0,415.794,415.78,415.8,415.8,415.78,1682940000000,9
2023-05-01 11:21:00,1051.0,415.7953,415.8,415.8,415.8,415.78,1682940060000,5
2023-05-01 11:22:00,1728.0,415.8305,415.81,415.83,415.84,415.81,1682940120000,12
2023-05-01 11:23:00,476.0,415.8109,415.79,415.79,415.84,415.79,1682940180000,7
2023-05-01 11:24:00,190.0,415.8013,415.8,415.8,415.8,415.8,1682940240000,3
2023-05-01 11:25:00,512.0,415.85,415.85,415.85,415.85,415.85,1682940300000,6
2023-05-01 11:26:00,161.0,415.8338,415.83,415.83,415.83,415.83,1682940360000,2
2023-05-01 11:28:00,1250.0,415.7922,415.8,415.77,415.8,415.77,1682940480000,19
2023-05-01 11:29:00,1348.0,415.7451,415.75,415.75,415.75,415.73,1682940540000,10
2023-05-01 11:30:00,252.0,415.7344,415.74,415.74,415.74,415.74,1682940600000,7
2023-05-01 11:31:00,312.0,415.7312,415.73,415.73,415.73,415.73,1682940660000,6
2023-05-01 11:33:00,2469.0,415.7528,415.75,415.75,415.77,415.75,1682940780000,16
2023-05-01 11:36:00,5973.0,415.81,415.82,415.8,415.82,415.8,1682940960000,12
2023-05-01 11:37:00,7542.0,415.8027,415.8,415.8,415.82,415.8,1682941020000,29
2023-05-01 11:38:00,8936.0,415.7978,415.8,415.77,415.81,415.77,1682941080000,31
2023-05-01 11:39:00,2045.0,415.7964,415.8,415.8,415.8,415.77,1682941140000,19
2023-05-01 11:40:00,191.0,415.7845,415.78,415.78,415.78,415.78,1682941200000,5
2023-05-01 11:41:00,1065.0,415.7069,415.7,415.69,415.7,415.69,1682941260000,19
2023-05-01 11:42:00,11547.0,415.6506,415.65,415.64,415.66,415.64,1682941320000,50
2023-05-01 11:43:00,2694.0,415.6477,415.63,415.65,415.65,415.63,1682941380000,18
2023-05-01 11:45:00,2607.0,415.6446,415.65,415.6,415.65,415.6,1682941500000,26
2023-05-01 11:46:00,1093.0,415.5439,415.54,415.54,415.56,415.53,1682941560000,18
2023-05-01 11:47:00,3966.0,415.5294,415.56,415.48,415.56,415.48,1682941620000,34
2023-05-01 11:48:00,4906.0,415.4876,415.49,415.49,415.57,415.48,1682941680000,22
2023-05-01 11:49:00,19394.0,415.437,415.48,415.44,415.48,415.4,1682941740000,192
2023-05-01 11:50:00,1354.0,415.5118,415.48,415.5,415.5,415.48,1682941800000,80
2023-05-01 11:51:00,9411.0,415.5044,415.54,415.5,415.54,415.5,1682941860000,66
2023-05-01 11:52:00,12280.0,415.4961,415.49,415.49,415.5,415.48,1682941920000,40
2023-05-01 11:53:00,703.0,415.5168,415.5,415.51,415.53,415.5,1682941980000,13
2023-05-01 11:56:00,2059.0,415.4896,415.5,415.48,415.5,415.48,1682942160000,13
2023-05-01 11:58:00,3833.0,415.4262,415.45,415.42,415.45,415.42,1682942280000,33
2023-05-01 11:59:00,4895.0,415.4281,415.4,415.42,415.45,415.4,1682942340000,37
2023-05-01 12:00:00,14209.0,415.7353,415.91,415.46,416.07,415.4,1682942400000,255
2023-05-01 12:01:00,15724.0,415.4238,415.46,415.31,416.18,415.31,1682942460000,350
2023-05-01 12:02:00,2366.0,415.5892,415.35,416.16,416.16,415.33,1682942520000,61
2023-05-01 12:03:00,2432.0,415.5593,415.37,415.38,416.34,415.35,1682942580000,62
2023-05-01 12:04:00,2664.0,415.3544,415.38,415.33,415.38,415.33,1682942640000,35
2023-05-01 12:05:00,1520.0,415.3486,415.32,415.36,415.36,415.32,1682942700000,27
2023-05-01 12:06:00,5557.0,415.3697,415.36,415.42,415.42,415.36,1682942760000,45
2023-05-01 12:07:00,1236.0,415.4065,415.4,415.41,415.41,415.4,1682942820000,28
2023-05-01 12:08:00,623.0,415.4472,415.47,415.44,415.47,415.44,1682942880000,23
2023-05-01 12:09:00,399.0,415.4475,415.45,415.45,415.45,415.45,1682942940000,17
2023-05-01 12:10:00,1343.0,415.4583,415.46,415.45,415.46,415.45,1682943000000,18
2023-05-01 12:11:00,2308.0,415.5189,415.47,415.56,415.56,415.47,1682943060000,32
2023-05-01 12:12:00,1817.0,415.56,415.56,415.59,415.59,415.54,1682943120000,33
2023-05-01 12:13:00,5961.0,415.594,415.6,415.56,415.62,415.56,1682943180000,66
2023-05-01 12:14:00,5047.0,415.5256,415.54,415.48,415.55,415.48,1682943240000,29
2023-05-01 12:15:00,4835.0,415.4257,415.42,415.4,415.44,415.4,1682943300000,36
2023-05-01 12:16:00,12806.0,415.4012,415.41,415.4,415.42,415.4,1682943360000,22
2023-05-01 12:17:00,6086.0,415.362,415.39,415.36,415.39,415.36,1682943420000,39
2023-05-01 12:18:00,4686.0,415.3393,415.36,415.3008,415.36,415.3,1682943480000,45
2023-05-01 12:19:00,5243.0,415.3777,415.36,415.48,415.49,415.36,1682943540000,28
2023-05-01 12:20:00,2793.0,415.433,415.48,415.54,415.54,415.41,1682943600000,22
2023-05-01 12:21:00,1699.0,415.4616,415.46,415.46,415.48,415.46,1682943660000,31
2023-05-01 12:22:00,1013.0,415.4338,415.44,415.43,415.44,415.43,1682943720000,21
2023-05-01 12:23:00,806.0,415.4397,415.43,415.47,415.47,415.43,1682943780000,15
2023-05-01 12:24:00,1274.0,415.4976,415.48,415.5,415.5,415.48,1682943840000,21
2023-05-01 12:25:00,947.0,415.5102,415.51,415.51,415.51,415.51,1682943900000,17
2023-05-01 12:26:00,2513.0,415.4854,415.47,415.49,415.49,415.47,1682943960000,44
2023-05-01 12:27:00,801.0,415.4451,415.49,415.41,415.49,415.41,1682944020000,38
2023-05-01 12:28:00,1694.0,415.449,415.45,415.46,415.46,415.44,1682944080000,23
2023-05-01 12:29:00,1274.0,415.4744,415.47,415.48,415.48,415.45,1682944140000,24
2023-05-01 12:30:00,3960.0,415.4357,415.48,415.39,415.48,415.39,1682944200000,37
2023-05-01 12:31:00,3167.0,415.3147,415.38,415.29,415.38,415.29,1682944260000,46
2023-05-01 12:32:00,5251.0,415.3051,415.27,415.42,415.42,415.27,1682944320000,39
2023-05-01 12:33:00,955.0,415.4035,415.4199,415.37,415.42,415.37,1682944380000,29
2023-05-01 12:34:00,3271.0,415.3925,415.42,415.39,415.42,415.38,1682944440000,33
2023-05-01 12:35:00,2512.0,415.3781,415.37,415.36,415.39,415.36,1682944500000,22
2023-05-01 12:36:00,2949.0,415.4958,415.42,415.52,415.53,415.42,1682944560000,45
2023-05-01 12:37:00,2617.0,415.603,415.53,415.67,415.67,415.53,1682944620000,36
2023-05-01 12:38:00,5468.0,415.6797,415.68,415.63,415.7,415.63,1682944680000,53
2023-05-01 12:39:00,9788.0,415.6861,415.661,415.73,415.73,415.661,1682944740000,43
2023-05-01 12:40:00,12634.0,415.7321,415.74,415.69,415.74,415.69,1682944800000,45
2023-05-01 12:41:00,2262.0,415.7303,415.71,415.77,415.77,415.71,1682944860000,24
2023-05-01 12:42:00,60582.0,415.7716,415.77,415.77,415.8,415.72,1682944920000,155
2023-05-01 12:43:00,6658.0,415.7592,415.76,415.81,415.81,415.72,1682944980000,44
2023-05-01 12:44:00,9111.0,415.7897,415.81,415.77,415.82,415.75,1682945040000,53
2023-05-01 12:45:00,1006.0,415.7372,415.77,415.73,415.77,415.73,1682945100000,20
2023-05-01 12:46:00,7516.0,415.7492,415.75,415.74,415.76,415.73,1682945160000,24
2023-05-01 12:47:00,36986.0,415.6671,415.7,415.65,415.7,415.62,1682945220000,147
2023-05-01 12:48:00,1982.0,415.6255,415.64,415.62,415.64,415.62,1682945280000,15
2023-05-01 12:49:00,938.0,415.6348,415.64,415.63,415.64,415.63,1682945340000,27
2023-05-01 12:50:00,378.0,415.6472,415.65,415.65,415.65,415.65,1682945400000,20
2023-05-01 12:51:00,653.0,415.6296,415.64,415.64,415.64,415.62,1682945460000,16
2023-05-01 12:52:00,10846.0,415.6483,415.64,415.65,415.65,415.63,1682945520000,46
2023-05-01 12:54:00,514.0,415.5998,415.6,415.6,415.6,415.6,1682945640000,15
2023-05-01 12:55:00,615.0,415.639,415.64,415.64,415.64,415.64,1682945700000,16
2023-05-01 12:56:00,2874.0,415.6481,415.65,415.62,415.65,415.62,1682945760000,20
2023-05-01 12:57:00,266.0,415.6162,415.62,415.62,415.62,415.62,1682945820000,12
2023-05-01 12:58:00,3933.0,415.6499,415.65,415.65,415.65,415.65,1682945880000,22
2023-05-01 12:59:00,1099.0,415.6919,415.68,415.73,415.73,415.68,1682945940000,23
2023-05-01 13:00:00,3936.0,415.616,415.69,415.56,415.69,415.54,1682946000000,58
2023-05-01 13:01:00,2916.0,415.5141,415.54,415.52,415.54,415.49,1682946060000,39
2023-05-01 13:02:00,2171.0,415.5535,415.58,415.55,415.58,415.54,1682946120000,27
2023-05-01 13:03:00,3433.0,415.5286,415.55,415.5,415.55,415.5,1682946180000,38
2023-05-01 13:04:00,580.0,415.5371,415.55,415.53,415.55,415.53,1682946240000,22
2023-05-01 13:05:00,116938.0,415.9097,415.53,415.5,415.93,415.5,1682946300000,45
2023-05-01 13:06:00,25726.0,415.5521,415.47,415.57,415.57,415.47,1682946360000,86
2023-05-01 13:07:00,411.0,415.558,415.56,415.56,415.56,415.56,1682946420000,21
2023-05-01 13:08:00,1996.0,415.4772,415.47,415.44,415.5,415.44,1682946480000,40
2023-05-01 13:09:00,712.0,415.4391,415.44,415.43,415.44,415.43,1682946540000,28
2023-05-01 13:10:00,1138.0,415.4066,415.42,415.4,415.42,415.4,1682946600000,38
2023-05-01 13:11:00,1552.0,415.3747,415.41,415.33,415.41,415.33,1682946660000,32
2023-05-01 13:12:00,6086.0,415.2931,415.33,415.29,415.33,415.27,1682946720000,79
2023-05-01 13:13:00,3094.0,415.3621,415.33,415.38,415.38,415.33,1682946780000,30
2023-05-01 13:14:00,27501.0,415.4152,415.38,415.42,415.45,415.38,1682946840000,79
2023-05-01 13:15:00,3439.0,415.3464,415.38,415.37,415.38,415.33,1682946900000,32
2023-05-01 13:16:00,2021.0,415.3693,415.36,415.38,415.38,415.34,1682946960000,27
2023-05-01 13:17:00,1604.0,415.3501,415.35,415.35,415.35,415.35,1682947020000,30
2023-05-01 13:18:00,1755.0,415.4253,415.39,415.44,415.45,415.39,1682947080000,26
2023-05-01 13:19:00,1459.0,415.3904,415.42,415.38,415.42,415.37,1682947140000,28
2023-05-01 13:20:00,4013.0,415.4221,415.36,415.4,415.45,415.36,1682947200000,49
2023-05-01 13:21:00,576.0,415.3855,415.39,415.39,415.39,415.39,1682947260000,18
2023-05-01 13:22:00,1858.0,415.3454,415.34,415.35,415.36,415.34,1682947320000,31
2023-05-01 13:23:00,4127.0,415.2729,415.35,415.26,415.35,415.23,1682947380000,68
2023-05-01 13:24:00,3947.0,415.2365,415.24,415.25,415.25,415.23,1682947440000,52
2023-05-01 13:25:00,2976.0,415.2137,415.25,415.2,415.25,415.2,1682947500000,68
2023-05-01 13:26:00,3168.0,415.2681,415.25,415.28,415.28,415.25,1682947560000,40
2023-05-01 13:27:00,4393.0,415.2864,415.28,415.28,415.3,415.27,1682947620000,51
2023-05-01 13:28:00,5876.0,415.3201,415.33,415.32,415.34,415.29,1682947680000,53
2023-05-01 13:29:00,15714.0,415.4194,415.32,415.44,415.45,415.3,1682947740000,87
2023-05-01 13:30:00,440777.0,415.5655,415.47,415.66,415.78,415.38,1682947800000,3815
2023-05-01 13:31:00,178219.0,415.7033,415.67,415.62,415.82,415.59,1682947860000,2076
2023-05-01 13:32:00,156404.0,415.6692,415.61,415.64,415.76,415.57,1682947920000,1485
2023-05-01 13:33:00,149631.0,415.7271,415.66,415.64,415.81,415.64,1682947980000,1611
2023-05-01 13:34:00,162138.0,415.7653,415.65,415.79,415.87,415.65,1682948040000,1395
2023-05-01 13:35:00,217185.0,415.8926,415.8,415.729,415.99,415.6501,1682948100000,2165
2023-05-01 13:36:00,131154.0,415.7405,415.725,415.7295,415.8,415.7,1682948160000,1468
2023-05-01 13:37:00,178699.0,415.8123,415.74,415.78,415.87,415.71,1682948220000,1688
2023-05-01 13:38:00,278652.0,415.9881,415.78,416.1382,416.15,415.78,1682948280000,2631
2023-05-01 13:39:00,271027.0,416.1666,416.135,416.185,416.23,416.11,1682948340000,2302
2023-05-01 13:40:00,186483.0,416.1802,416.18,416.12,416.245,416.08,1682948400000,1814
2023-05-01 13:41:00,196277.0,416.199,416.12,416.21,416.25,416.11,1682948460000,1830
2023-05-01 13:42:00,119148.0,416.2069,416.2,416.16,416.28,416.15,1682948520000,1265
2023-05-01 13:43:00,114554.0,416.1548,416.16,416.155,416.24,416.1,1682948580000,1328
2023-05-01 13:44:00,118800.0,416.1003,416.15,416.15,416.19,416.01,1682948640000,1346
2023-05-01 13:45:00,169731.0,416.2661,416.14,416.3501,416.4,416.12,1682948700000,1833
2023-05-01 13:46:00,192978.0,416.3794,416.36,416.4,416.4799,416.2891,1682948760000,1855
2023-05-01 13:47:00,212073.0,416.4949,416.4101,416.52,416.58,416.4064,1682948820000,1911
2023-05-01 13:48:00,174487.0,416.5865,416.51,416.58,416.67,416.51,1682948880000,1733
2023-05-01 13:49:00,173916.0,416.5385,416.58,416.61,416.64,416.46,1682948940000,1633
2023-05-01 13:50:00,970490.0,416.6345,416.62,416.63,416.67,416.53,1682949000000,1746
2023-05-01 13:51:00,167125.0,416.5297,416.63,416.53,416.65,416.425,1682949060000,1668
2023-05-01 13:52:00,154518.0,416.6653,416.54,416.66,416.7299,416.515,1682949120000,1704
2023-05-01 13:53:00,201225.0,416.5991,416.67,416.64,416.67,416.53,1682949180000,2195
2023-05-01 13:54:00,129375.0,416.5457,416.6389,416.4608,416.64,416.4608,1682949240000,1317
2023-05-01 13:55:00,169284.0,416.4404,416.46,416.325,416.51,416.3215,1682949300000,1929
2023-05-01 13:56:00,190190.0,416.351,416.33,416.4,416.4299,416.31,1682949360000,1742
2023-05-01 13:57:00,89889.0,416.4217,416.4,416.42,416.4789,416.395,1682949420000,1119
2023-05-01 13:58:00,69444.0,416.3872,416.43,416.36,416.445,416.3501,1682949480000,829
2023-05-01 13:59:00,112552.0,416.3457,416.37,416.3899,416.41,416.31,1682949540000,1402
2023-05-01 14:00:00,524665.0,415.9928,416.36,416.16,416.36,415.77,1682949600000,4912
2023-05-01 14:01:00,227803.0,415.9535,416.14,416.07,416.14,415.82,1682949660000,2264
2023-05-01 14:02:00,233684.0,416.1623,416.07,416.2,416.23,416.06,1682949720000,2150
2023-05-01 14:03:00,195946.0,416.077,416.2,416.135,416.205,415.98,1682949780000,1925
2023-05-01 14:04:00,111357.0,416.1025,416.15,416.05,416.21,416.03,1682949840000,1205
2023-05-01 14:05:00,165207.0,416.0761,416.05,416.08,416.16,415.93,1682949900000,1581
2023-05-01 14:06:00,130949.0,416.0477,416.085,416.04,416.135,415.95,1682949960000,1583
2023-05-01 14:07:00,142185.0,415.9386,416.07,415.995,416.08,415.78,1682950020000,1711
2023-05-01 14:08:00,130468.0,416.0171,416.0,416.06,416.075,415.97,1682950080000,1283
2023-05-01 14:09:00,170136.0,416.2111,416.06,416.37,416.38,416.0,1682950140000,1941
2023-05-01 14:10:00,217023.0,416.3976,416.375,416.33,416.54,416.23,1682950200000,2445
2023-05-01 14:11:00,166610.0,416.1823,416.33,416.21,416.33,416.09,1682950260000,1755
2023-05-01 14:12:00,118691.0,416.2934,416.21,416.31,416.39,416.1593,1682950320000,1355
2023-05-01 14:13:00,121766.0,416.3478,416.295,416.355,416.4,416.275,1682950380000,1226
2023-05-01 14:14:00,120602.0,416.2737,416.355,416.31,416.36,416.2,1682950440000,1407
2023-05-01 14:15:00,242390.0,416.4325,416.31,416.5911,416.63,416.2,1682950500000,2468
2023-05-01 14:16:00,271572.0,416.6804,416.605,416.645,416.75,416.605,1682950560000,2411
2023-05-01 14:17:00,109948.0,416.6346,416.64,416.76,416.77,416.55,1682950620000,1332
2023-05-01 14:18:00,164445.0,416.7356,416.76,416.72,416.7808,416.66,1682950680000,1495
2023-05-01 14:19:00,107529.0,416.5789,416.72,416.46,416.73,416.45,1682950740000,1379
2023-05-01 14:20:00,100826.0,416.4527,416.45,416.42,416.53,416.38,1682950800000,1270
2023-05-01 14:21:00,187684.0,416.2344,416.41,416.05,416.43,416.025,1682950860000,2224
2023-05-01 14:22:00,194261.0,415.9799,416.05,416.105,416.14,415.84,1682950920000,2258
2023-05-01 14:23:00,124604.0,416.1348,416.1,416.11,416.2001,416.0499,1682950980000,1291
2023-05-01 14:24:00,150952.0,415.9886,416.11,416.06,416.11,415.885,1682951040000,1717
